日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-08-30,15:00,sh603636,南威软件,70.5,72.59,70.0,71.84,6830,48540224,1.65,2.350762216840005
2016-08-31,15:00,sh603636,南威软件,72.4,73.36,71.21,73.16,6886,49695288,1.32,1.8374164810690423
2016-09-01,15:00,sh603636,南威软件,72.1,73.39,72.1,72.21,3396,24724870,-0.95,-1.298523783488245
2016-09-02,15:00,sh603636,南威软件,71.71,72.42,71.4,71.46,2897,20797194,-0.75,-1.038637307852098
2016-09-05,15:00,sh603636,南威软件,71.04,74.4,71.04,74.26,15125,110834864,2.8,3.918275958578225
2016-09-06,15:00,sh603636,南威软件,73.94,75.0,73.32,74.26,7101,52605824,0.0,0.0
2016-09-07,15:00,sh603636,南威软件,73.99,74.58,73.58,73.6,5066,37504824,-0.66,-0.8887691893347698
2016-09-08,15:00,sh603636,南威软件,73.63,74.47,73.42,73.89,3088,22835982,0.29,0.3940217391304347
2016-09-09,15:00,sh603636,南威软件,73.89,74.2,71.88,73.92,8682,63530876,0.03,0.0406008932196508
2016-09-12,15:00,sh603636,南威软件,72.88,73.7,71.81,71.86,4163,30174150,-2.06,-2.786796536796537
2016-09-13,15:00,sh603636,南威软件,71.86,72.7,71.86,72.28,5913,42788592,0.42,0.584469802393543
2016-09-14,15:00,sh603636,南威软件,72.26,73.07,72.0,72.98,5785,42036872,0.7,0.9684560044272276
2016-09-19,15:00,sh603636,南威软件,73.38,73.85,72.53,73.82,10675,78187168,0.84,1.1510002740476843
2016-09-20,15:00,sh603636,南威软件,73.63,77.3,73.41,74.26,21577,162535696,0.44,0.5960444324031428
2016-09-21,15:00,sh603636,南威软件,73.95,74.7,73.6,73.84,5745,42541548,-0.42,-0.5655803932130353
2016-09-22,15:00,sh603636,南威软件,73.99,74.66,73.52,73.83,4096,30346100,-0.01,-0.013542795232936
2016-09-23,15:00,sh603636,南威软件,74.2,74.43,72.03,72.52,5997,44069580,-1.31,-1.7743464716240012
2016-09-26,15:00,sh603636,南威软件,72.4,72.4,69.18,69.75,9095,63907084,-2.77,-3.819635962493105
2016-09-27,15:00,sh603636,南威软件,69.03,70.25,67.6,69.77,9266,63644160,0.02,0.028673835125448
2016-09-28,15:00,sh603636,南威软件,69.77,70.0,69.0,69.14,10085,69890168,-0.63,-0.9029668912139888
2016-09-29,15:00,sh603636,南威软件,69.25,70.0,68.0,69.61,3569,24725736,0.47,0.6797801562048018
2016-09-30,15:00,sh603636,南威软件,69.34,69.99,68.91,69.81,4071,28255620,0.2,0.2873150409423933
2016-10-10,15:00,sh603636,南威软件,70.5,72.45,69.85,72.08,6184,44146560,2.27,3.251683139951296
2016-10-11,15:00,sh603636,南威软件,72.12,72.44,71.5,72.14,4332,31142814,0.06,0.0832408435072142
2016-10-12,15:00,sh603636,南威软件,72.01,72.4,71.31,71.74,2304,16517643,-0.4,-0.5544774050457444
2016-10-13,15:00,sh603636,南威软件,71.71,72.46,71.11,72.0,3947,28281952,0.26,0.3624198494563702
2016-10-14,15:00,sh603636,南威软件,71.54,72.8,71.16,72.33,7634,55120972,0.33,0.4583333333333333
2016-10-17,15:00,sh603636,南威软件,74.52,74.52,71.7,71.93,5722,41936020,-0.4,-0.5530208765380893
2016-10-18,15:00,sh603636,南威软件,71.02,72.37,71.0,72.31,3433,24652024,0.38,0.5282913944112331
2016-10-19,15:00,sh603636,南威软件,72.19,72.5,71.6,71.79,2601,18723546,-0.52,-0.7191259853408934
2016-10-20,15:00,sh603636,南威软件,71.78,72.2,71.48,71.74,2669,19157160,-0.05,-0.0696475832288619
2016-10-21,15:00,sh603636,南威软件,71.62,72.0,69.7,70.4,14212,99668736,-1.34,-1.867856147198216
2016-10-24,15:00,sh603636,南威软件,70.0,73.44,70.0,72.92,8646,62472616,2.52,3.5795454545454546
2016-10-25,15:00,sh603636,南威软件,73.0,73.73,72.4,72.81,4462,32608172,-0.11,-0.1508502468458585
2016-10-26,15:00,sh603636,南威软件,72.7,73.68,72.6,73.4,8020,58784528,0.59,0.8103282516137893
2016-10-27,15:00,sh603636,南威软件,73.3,74.78,72.91,73.89,9172,67954752,0.49,0.667574931880109
2016-10-28,15:00,sh603636,南威软件,74.2,74.43,73.53,73.81,5755,42555456,-0.08,-0.1082690485857355
2016-10-31,15:00,sh603636,南威软件,73.45,75.17,73.44,75.15,10951,81675104,1.34,1.81547215824414
2016-11-01,15:00,sh603636,南威软件,75.18,78.32,75.18,77.41,14956,115861632,2.26,3.0073186959414504
2016-11-02,15:00,sh603636,南威软件,77.35,78.95,76.89,77.35,9411,73121792,-0.06,-0.0775093657150239
2016-11-03,15:00,sh603636,南威软件,77.1,78.19,77.06,77.52,10935,85147728,0.17,0.2197802197802197
2016-11-04,15:00,sh603636,南威软件,78.09,79.25,77.51,78.97,16705,130501928,1.45,1.870485036119711
2016-11-07,15:00,sh603636,南威软件,79.47,84.41,78.98,81.0,24735,202133632,2.03,2.57059642902368
2016-11-08,15:00,sh603636,南威软件,81.65,84.18,81.02,83.89,16238,135186560,2.89,3.567901234567901
2016-11-09,15:00,sh603636,南威软件,83.22,85.44,81.0,84.57,13970,117645560,0.68,0.8105852902610561
2016-11-10,15:00,sh603636,南威软件,84.38,89.0,84.29,88.94,17001,148712496,4.37,5.167317015490126
2016-11-11,15:00,sh603636,南威软件,88.94,91.02,88.03,88.29,19109,171505856,-0.65,-0.7308297728805937
2016-11-14,15:00,sh603636,南威软件,87.38,87.38,83.01,83.49,19388,164180016,-4.8,-5.436629289840298
2016-11-15,15:00,sh603636,南威软件,83.49,85.5,81.88,85.24,14832,123902856,1.75,2.0960594083123727
2016-11-16,15:00,sh603636,南威软件,85.0,87.8,84.56,84.64,12237,104984008,-0.6,-0.7038948850305021
2016-11-17,15:00,sh603636,南威软件,85.39,85.6,83.08,85.48,7436,62749940,0.84,0.992438563327032
2016-11-18,15:00,sh603636,南威软件,85.7,87.36,85.48,86.41,8786,75956168,0.93,1.0879737950397754
2016-11-21,15:00,sh603636,南威软件,86.5,87.04,85.66,86.83,8892,76807544,0.42,0.4860548547621803
2016-11-22,15:00,sh603636,南威软件,86.4,90.64,86.35,89.12,17782,157586560,2.29,2.637337325809052
2016-11-23,15:00,sh603636,南威软件,88.88,89.45,87.13,88.49,10377,91516248,-0.63,-0.7069120287253142
2016-11-24,15:00,sh603636,南威软件,88.49,90.36,87.5,90.17,11299,101363472,1.68,1.8985196067352248
2016-11-25,15:00,sh603636,南威软件,89.86,93.0,89.0,92.99,24331,223252000,2.82,3.127425973161805
2016-11-28,15:00,sh603636,南威软件,96.0,98.8,90.08,90.68,25663,242665552,-2.31,-2.4841380793633725
2016-11-29,15:00,sh603636,南威软件,88.88,97.75,88.45,97.32,25735,244566000,6.64,7.322452580502866
2016-11-30,15:00,sh603636,南威软件,97.32,99.39,95.89,97.73,20485,201164448,0.41,0.4212905877517467
2016-12-01,15:00,sh603636,南威软件,97.5,99.5,95.63,98.31,17087,167418656,0.58,0.5934718100890208
2016-12-02,15:00,sh603636,南威软件,98.31,98.65,94.0,95.96,16338,157941776,-2.35,-2.3903977214932355
2016-12-05,15:00,sh603636,南威软件,95.2,96.5,94.12,96.29,8332,79973912,0.33,0.3438932888703626
2016-12-06,15:00,sh603636,南威软件,96.35,97.1,95.35,96.02,6352,61156204,-0.27,-0.2804029494236161
2016-12-07,15:00,sh603636,南威软件,95.52,96.3,92.7,94.61,3997,37636904,-1.41,-1.4684440741512186
2016-12-08,15:00,sh603636,南威软件,94.0,95.58,91.6,94.46,8473,79382320,-0.15,-0.1585456082866504
2016-12-09,15:00,sh603636,南威软件,94.64,97.0,93.39,94.81,7776,74175512,0.35,0.3705272072835062
2016-12-12,15:00,sh603636,南威软件,94.81,95.0,89.77,92.29,9962,92036528,-2.52,-2.6579474738951587
2016-12-13,15:00,sh603636,南威软件,91.0,92.8,83.06,86.86,33912,286457024,-5.43,-5.883627695308268
2016-12-14,15:00,sh603636,南威软件,86.0,87.98,81.91,86.73,18827,160151456,-0.13,-0.149666129403638
2016-12-15,15:00,sh603636,南威软件,85.99,89.48,85.0,89.03,9875,86999088,2.3,2.6519082209154847
2016-12-16,15:00,sh603636,南威软件,90.69,91.0,88.78,90.02,5789,51672112,0.99,1.1119847242502527
2016-12-19,15:00,sh603636,南威软件,90.0,90.28,88.5,89.11,3129,27947828,-0.91,-1.010886469673406
2016-12-20,15:00,sh603636,南威软件,89.39,91.16,88.39,91.02,12801,114926512,1.91,2.143418247110313
2016-12-21,15:00,sh603636,南威软件,90.7,91.0,89.5,90.83,3814,34543872,-0.19,-0.2087453306965502
2016-12-22,15:00,sh603636,南威软件,90.2,92.0,89.52,91.43,7406,67300872,0.6,0.6605746999889904
2016-12-23,15:00,sh603636,南威软件,91.0,92.0,90.85,91.63,5118,46730408,0.2,0.2187465820846549
2016-12-26,15:00,sh603636,南威软件,91.49,91.7,88.02,90.05,2997,26998994,-1.58,-1.7243260940739933
2016-12-27,15:00,sh603636,南威软件,89.05,90.6,88.71,89.83,4073,36435752,-0.22,-0.2443087173792337
2016-12-28,15:00,sh603636,南威软件,90.57,90.57,88.48,88.99,2921,26004620,-0.84,-0.93509963263943
2016-12-29,15:00,sh603636,南威软件,88.99,89.8,88.09,88.5,3082,27290040,-0.49,-0.5506236655804023
2016-12-30,15:00,sh603636,南威软件,89.35,90.4,87.82,90.2,5306,47308864,1.7,1.92090395480226
2017-01-03,15:00,sh603636,南威软件,89.98,90.78,89.05,90.1,3785,34050688,-0.1,-0.1108647450110864
2017-01-04,15:00,sh603636,南威软件,90.6,91.0,89.88,90.91,5717,51911436,0.81,0.8990011098779135
2017-01-05,15:00,sh603636,南威软件,90.85,93.0,90.15,92.2,4096,37726680,1.29,1.4189858101418986
2017-01-06,15:00,sh603636,南威软件,92.48,96.5,92.18,94.99,7236,68667456,2.79,3.026030368763557
2017-01-09,15:00,sh603636,南威软件,94.06,95.8,94.06,95.46,3857,36725236,0.47,0.4947889251500158
2017-01-10,15:00,sh603636,南威软件,95.39,97.0,94.73,96.6,4123,39536172,1.14,1.1942174732872406
2017-01-11,15:00,sh603636,南威软件,96.01,96.47,93.01,94.87,3201,30319208,-1.73,-1.7908902691511388
2017-01-12,15:00,sh603636,南威软件,94.87,95.32,93.4,94.68,5749,54246804,-0.19,-0.2002740592389585
2017-01-13,15:00,sh603636,南威软件,95.2,96.6,94.5,96.17,15588,149032224,1.49,1.573722010984368
2017-01-16,15:00,sh603636,南威软件,96.18,96.8,87.0,92.46,14062,131734816,-3.71,-3.857751897681189
2017-01-17,15:00,sh603636,南威软件,91.5,93.98,88.51,92.74,11655,107804832,0.28,0.3028336577979666
2017-01-18,15:00,sh603636,南威软件,92.7,92.7,89.33,89.91,4214,38349420,-2.83,-3.0515419452232044
2017-01-19,15:00,sh603636,南威软件,89.96,92.05,87.43,90.97,10596,94289072,1.06,1.1789567345122902
2017-01-20,15:00,sh603636,南威软件,90.51,90.51,88.9,89.47,7511,67324344,-1.5,-1.6488952401890733
2017-01-23,15:00,sh603636,南威软件,88.92,90.7,88.0,89.21,6395,57151448,-0.26,-0.2906002011847546
2017-01-24,15:00,sh603636,南威软件,89.6,92.0,87.1,90.0,7889,70543576,0.79,0.8855509472032284
2017-01-25,15:00,sh603636,南威软件,90.5,90.5,89.1,89.3,8766,78671528,-0.7,-0.7777777777777778
2017-01-26,15:00,sh603636,南威软件,89.3,90.0,88.54,89.67,5059,45141360,0.37,0.4143337066069429
2017-02-03,15:00,sh603636,南威软件,89.88,89.88,87.9,89.69,4182,37181288,0.02,0.0223040035686405
2017-02-06,15:00,sh603636,南威软件,89.0,89.89,88.63,89.81,5256,46957980,0.12,0.133794179953172
2017-02-07,15:00,sh603636,南威软件,89.31,89.96,88.77,89.84,3496,31265146,0.03,0.0334038525776639
2017-02-08,15:00,sh603636,南威软件,89.69,89.77,89.14,89.32,6183,55348460,-0.52,-0.578806767586821
2017-02-09,15:00,sh603636,南威软件,89.5,89.72,88.7,89.4,4663,41606140,0.08,0.0895656068069861
2017-02-10,15:00,sh603636,南威软件,89.39,92.0,89.03,91.96,9595,87402480,2.56,2.8635346756152127
2017-02-13,15:00,sh603636,南威软件,91.96,93.99,91.96,93.93,8118,75830128,1.97,2.142235754675946
2017-02-14,15:00,sh603636,南威软件,93.93,94.49,92.83,93.88,4951,46465944,-0.05,-0.0532311295645693
2017-02-15,15:00,sh603636,南威软件,93.96,94.5,93.5,94.03,7263,68297168,0.15,0.1597784405624201
2017-02-16,15:00,sh603636,南威软件,93.5,94.0,92.5,93.38,8114,75676512,-0.65,-0.6912687440178666
2017-02-17,15:00,sh603636,南威软件,92.03,94.0,91.9,93.33,6202,57586416,-0.05,-0.0535446562433069
2017-02-20,15:00,sh603636,南威软件,93.4,93.4,90.1,92.94,4271,39530548,-0.39,-0.4178720668595307
2017-02-21,15:00,sh603636,南威软件,92.94,93.17,92.0,92.4,7486,69419184,-0.54,-0.5810200129115558
2017-02-22,15:00,sh603636,南威软件,92.08,92.6,91.3,92.48,5917,54521992,0.08,0.0865800865800865
2017-02-23,15:00,sh603636,南威软件,92.55,92.64,92.01,92.49,3679,34007756,0.01,0.0108131487889273
2017-02-24,15:00,sh603636,南威软件,92.47,93.15,92.05,92.98,11498,106546704,0.49,0.5297870040004325
2017-02-27,15:00,sh603636,南威软件,93.3,95.0,92.6,94.44,12528,118208736,1.46,1.5702301570230155
2017-02-28,15:00,sh603636,南威软件,94.0,95.85,93.5,95.57,14230,135191632,1.13,1.196526895383312
2017-03-03,15:00,sh603636,南威软件,97.3,99.12,86.01,95.12,27843,262215696,-0.45,-0.4708590561891806
2017-03-06,15:00,sh603636,南威软件,94.14,95.43,93.5,94.31,16941,159766384,-0.81,-0.851555929352397
2017-03-07,15:00,sh603636,南威软件,94.36,94.37,91.7,92.56,11072,102818760,-1.75,-1.855582652953027
2017-03-08,15:00,sh603636,南威软件,92.06,92.67,91.01,92.12,9570,88141792,-0.44,-0.4753673292999135
2017-03-09,15:00,sh603636,南威软件,92.0,92.11,88.0,91.28,9505,85766616,-0.84,-0.911854103343465
2017-03-10,15:00,sh603636,南威软件,92.8,94.6,91.7,93.76,11571,107894600,2.48,2.716914986853637
2017-03-13,15:00,sh603636,南威软件,93.74,93.98,92.0,93.66,6931,64690256,-0.1,-0.106655290102389
2017-03-14,15:00,sh603636,南威软件,93.11,94.91,93.11,93.52,7757,72936104,-0.14,-0.1494768310911808
2017-03-15,15:00,sh603636,南威软件,92.99,93.98,92.8,93.06,8517,79571544,-0.46,-0.4918733960650128
2017-03-16,15:00,sh603636,南威软件,93.32,96.67,93.09,95.24,24795,236238512,2.18,2.3425746830002145
2017-03-17,15:00,sh603636,南威软件,96.0,98.5,93.5,97.05,46041,441367264,1.81,1.9004619907601847
2017-03-20,15:00,sh603636,南威软件,97.2,99.2,97.11,98.0,38768,381110592,0.95,0.9788768675940238
2017-03-21,15:00,sh603636,南威软件,97.6,98.98,94.38,98.34,51150,492439808,0.34,0.3469387755102041
2017-03-22,15:00,sh603636,南威软件,96.8,97.59,95.4,95.68,33644,323284224,-2.66,-2.704901362619484
2017-03-23,15:00,sh603636,南威软件,95.55,96.06,87.3,95.52,62897,581738048,-0.16,-0.1672240802675585
2017-03-24,15:00,sh603636,南威软件,93.91,94.65,92.61,93.27,26595,249514224,-2.25,-2.355527638190955
2017-03-27,15:00,sh603636,南威软件,93.5,94.2,92.11,93.82,21789,203426768,0.55,0.5896858582609628
2017-03-28,15:00,sh603636,南威软件,93.96,94.49,92.24,94.12,24122,226579840,0.3,0.3197612449371136
2017-03-29,15:00,sh603636,南威软件,94.1,95.4,92.88,94.1,21866,205374512,-0.02,-0.0212494687632809
2017-03-30,15:00,sh603636,南威软件,95.0,95.78,92.92,94.66,23397,221074288,0.56,0.5951115834218916
2017-03-31,15:00,sh603636,南威软件,93.1,94.93,91.0,94.23,18903,176199664,-0.43,-0.4542573420663427
2017-04-05,15:00,sh603636,南威软件,95.2,95.8,94.0,95.65,22269,211422592,1.42,1.5069510771516503
2017-04-06,15:00,sh603636,南威软件,95.99,97.39,95.5,96.92,34669,335095744,1.27,1.3277574490329327
2017-04-07,15:00,sh603636,南威软件,25.4,26.61,24.21,26.61,191885,499010592,-70.31,-72.544366487825
2017-04-10,15:00,sh603636,南威软件,23.97,24.99,23.95,23.95,260781,628042304,-2.66,-9.996242014280346
2017-04-11,15:00,sh603636,南威软件,22.11,23.82,21.56,23.11,209564,471753120,-0.84,-3.507306889352818
2017-04-12,15:00,sh603636,南威软件,23.11,23.36,20.8,20.8,169110,372936384,-2.31,-9.995672868887926
2017-04-13,15:00,sh603636,南威软件,19.05,20.0,18.72,19.28,682175,1283956864,-1.52,-7.307692307692308
2017-04-14,15:00,sh603636,南威软件,18.21,18.97,17.48,17.81,325667,591668672,-1.47,-7.62448132780083
2017-04-17,15:00,sh603636,南威软件,17.4,17.6,16.04,16.62,330364,552679168,-1.19,-6.681639528354857
2017-04-18,15:00,sh603636,南威软件,16.67,16.84,16.28,16.41,166489,275299840,-0.21,-1.263537906137184
2017-04-19,15:00,sh603636,南威软件,16.3,16.48,15.78,16.42,195690,314880768,0.01,0.060938452163315
2017-04-20,15:00,sh603636,南威软件,16.3,16.42,15.65,15.82,155872,250018000,-0.6,-3.654080389768575
2017-04-21,15:00,sh603636,南威软件,15.87,15.9,15.0,15.12,182603,280671008,-0.7,-4.424778761061947
2017-04-24,15:00,sh603636,南威软件,15.03,15.09,14.01,14.87,182184,264247296,-0.25,-1.6534391534391533
2017-04-25,15:00,sh603636,南威软件,14.78,15.2,14.65,15.02,152859,229281888,0.15,1.0087424344317415
2017-04-26,15:00,sh603636,南威软件,14.97,15.27,14.69,15.14,145311,218386160,0.12,0.7989347536617843
2017-04-27,15:00,sh603636,南威软件,15.09,15.97,14.62,15.67,206863,317846688,0.53,3.500660501981506
2017-04-28,15:00,sh603636,南威软件,15.39,15.75,15.29,15.51,142138,219790448,-0.16,-1.0210593490746651
2017-05-02,15:00,sh603636,南威软件,15.36,15.55,14.8,14.85,96768,146996064,-0.66,-4.25531914893617
2017-05-03,15:00,sh603636,南威软件,14.71,15.78,14.71,15.72,181308,277717120,0.87,5.858585858585859
2017-05-04,15:00,sh603636,南威软件,15.58,15.88,15.3,15.67,166920,260071216,-0.05,-0.3180661577608142
2017-05-05,15:00,sh603636,南威软件,15.54,16.16,15.51,15.62,170083,268649056,-0.05,-0.3190810465858328
2017-05-08,15:00,sh603636,南威软件,15.63,15.8,15.13,15.29,125146,194343648,-0.33,-2.112676056338028
2017-05-09,15:00,sh603636,南威软件,15.03,15.54,14.55,15.51,121508,183259056,0.22,1.4388489208633095
2017-05-10,15:00,sh603636,南威软件,15.41,15.64,14.9,15.09,106480,163221568,-0.42,-2.707930367504836
2017-05-11,15:00,sh603636,南威软件,14.91,14.95,14.25,14.62,92208,134830512,-0.47,-3.1146454605699136
2017-05-12,15:00,sh603636,南威软件,14.55,14.79,14.15,14.37,87723,126817656,-0.25,-1.7099863201094392
2017-05-15,15:00,sh603636,南威软件,14.83,15.28,14.65,14.67,108605,162103440,0.3,2.0876826722338206
2017-05-16,15:00,sh603636,南威软件,14.21,14.8,14.03,14.76,122708,176812016,0.09,0.6134969325153374
2017-05-17,15:00,sh603636,南威软件,14.6,14.93,14.53,14.72,108978,160427120,-0.04,-0.2710027100271002
2017-05-18,15:00,sh603636,南威软件,14.53,14.92,14.34,14.62,88657,129573488,-0.1,-0.6793478260869565
2017-05-19,15:00,sh603636,南威软件,14.47,14.62,14.21,14.23,65148,93664480,-0.39,-2.667578659370725
2017-05-22,15:00,sh603636,南威软件,14.23,14.38,13.3,13.45,103515,143824752,-0.78,-5.481377371749825
2017-05-23,15:00,sh603636,南威软件,13.6,14.2,13.54,14.0,144985,202241856,0.55,4.089219330855019
2017-05-24,15:00,sh603636,南威软件,14.0,14.05,13.54,13.83,87265,119913056,-0.17,-1.2142857142857142
2017-05-25,15:00,sh603636,南威软件,13.77,13.77,13.03,13.41,96596,129393608,-0.42,-3.036876355748373
2017-05-26,15:00,sh603636,南威软件,13.3,13.48,13.2,13.31,54455,72508512,-0.1,-0.7457121551081283
2017-05-31,15:00,sh603636,南威软件,13.55,13.63,13.06,13.11,48990,65241660,-0.2,-1.5026296018031555
2017-06-01,15:00,sh603636,南威软件,13.11,13.11,11.8,11.8,98162,122003376,-1.31,-9.992372234935164
2017-06-02,15:00,sh603636,南威软件,11.42,11.68,10.62,11.09,269608,293509568,-0.71,-6.016949152542373
2017-06-05,15:00,sh603636,南威软件,10.85,11.41,10.81,11.26,151271,168477264,0.17,1.532912533814247
2017-06-06,15:00,sh603636,南威软件,11.15,11.42,11.05,11.3,93485,105093400,0.04,0.3552397868561279
2017-06-07,15:00,sh603636,南威软件,11.4,12.43,11.23,12.43,224774,269240032,1.13,10.0
2017-06-08,15:00,sh603636,南威软件,12.45,12.67,12.14,12.21,180561,223105904,-0.22,-1.7699115044247788
2017-06-09,15:00,sh603636,南威软件,12.14,12.27,11.8,12.07,109789,131771320,-0.14,-1.1466011466011463
2017-06-12,15:00,sh603636,南威软件,11.89,12.09,11.51,11.54,104591,123004256,-0.53,-4.391052195526098
2017-06-13,15:00,sh603636,南威软件,11.72,11.97,11.56,11.84,81579,96701736,0.3,2.599653379549393
2017-06-14,15:00,sh603636,南威软件,11.84,12.2,11.84,12.0,112806,135542352,0.16,1.351351351351351
2017-06-15,15:00,sh603636,南威软件,12.02,12.65,11.92,12.35,151825,187909888,0.35,2.9166666666666665
2017-06-16,15:00,sh603636,南威软件,12.4,12.66,12.22,12.36,109934,136514272,0.01,0.0809716599190283
2017-06-19,15:00,sh603636,南威软件,12.4,13.19,12.25,12.78,162289,206647664,0.42,3.3980582524271843
2017-06-20,15:00,sh603636,南威软件,12.83,13.06,12.3,12.36,151148,191792752,-0.42,-3.286384976525822
2017-06-21,15:00,sh603636,南威软件,12.39,12.68,12.01,12.62,128643,158344144,0.26,2.103559870550162
2017-06-22,15:00,sh603636,南威软件,12.6,12.94,12.05,12.1,138404,173657264,-0.52,-4.120443740095087
2017-06-23,15:00,sh603636,南威软件,12.04,12.24,11.67,12.13,87627,105203688,0.03,0.2479338842975206
2017-06-26,15:00,sh603636,南威软件,12.06,12.49,12.03,12.29,76569,93894528,0.16,1.3190436933223413
2017-06-27,15:00,sh603636,南威软件,12.38,12.49,12.23,12.31,51760,63855804,0.02,0.16273393002441
2017-06-28,15:00,sh603636,南威软件,12.39,12.48,12.15,12.22,61480,75843480,-0.09,-0.7311129163281885
2017-06-29,15:00,sh603636,南威软件,12.32,12.41,12.14,12.21,57182,70006184,-0.01,-0.0818330605564648
2017-06-30,15:00,sh603636,南威软件,12.17,12.28,12.09,12.14,50555,61466112,-0.07,-0.5733005733005733
2017-07-03,15:00,sh603636,南威软件,12.22,12.28,12.07,12.14,39377,47822316,0.0,0.0
2017-07-04,15:00,sh603636,南威软件,12.2,12.48,12.13,12.33,68856,84612592,0.19,1.5650741350906094
2017-07-05,15:00,sh603636,南威软件,12.21,12.33,12.13,12.3,53890,65950536,-0.03,-0.24330900243309
