日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2017-07-06,15:00,sh603636,南威软件,12.31,12.46,12.18,12.26,61464,75650744,-0.04,-0.3252032520325203
2017-07-07,15:00,sh603636,南威软件,12.27,12.36,12.15,12.17,56827,69298744,-0.09,-0.734094616639478
2017-07-10,15:00,sh603636,南威软件,12.19,12.2,11.65,11.7,99600,117928736,-0.47,-3.8619556285949055
2017-07-11,15:00,sh603636,南威软件,11.66,11.75,11.22,11.27,84100,96397296,-0.43,-3.675213675213676
2017-07-12,15:00,sh603636,南威软件,11.24,11.38,10.9,11.32,73267,81439168,0.05,0.4436557231588287
2017-07-13,15:00,sh603636,南威软件,11.32,11.32,11.1,11.15,36474,40758296,-0.17,-1.5017667844522968
2017-07-14,15:00,sh603636,南威软件,11.16,11.29,11.05,11.11,38767,43222588,-0.04,-0.358744394618834
2017-07-17,15:00,sh603636,南威软件,11.04,11.11,10.0,10.05,96268,100802672,-1.06,-9.54095409540954
2017-07-18,15:00,sh603636,南威软件,9.92,10.24,9.91,10.19,45521,45975676,0.14,1.3930348258706469
2017-07-19,15:00,sh603636,南威软件,10.1,10.28,10.0,10.2,42663,43206280,0.01,0.0981354268891069
2017-07-20,15:00,sh603636,南威软件,10.2,10.35,10.14,10.25,39151,40206904,0.05,0.4901960784313725
2017-07-21,15:00,sh603636,南威软件,10.25,10.32,10.16,10.18,23585,24097788,-0.07,-0.6829268292682927
2017-07-24,15:00,sh603636,南威软件,10.11,10.17,9.95,10.01,72034,72200448,-0.17,-1.6699410609037328
2017-07-25,15:00,sh603636,南威软件,10.01,10.12,9.97,10.01,41639,41776524,0.0,0.0
2017-07-26,15:00,sh603636,南威软件,10.02,10.11,9.85,9.91,45788,45727488,-0.1,-0.999000999000999
2017-07-27,15:00,sh603636,南威软件,9.9,10.35,9.8,10.33,88886,90279928,0.42,4.238143289606458
2017-07-28,15:00,sh603636,南威软件,10.29,10.32,10.14,10.14,46845,47800116,-0.19,-1.8393030009680544
2017-07-31,15:00,sh603636,南威软件,10.14,10.29,10.12,10.19,33142,33832352,0.05,0.4930966469428008
2017-08-01,15:00,sh603636,南威软件,10.2,10.26,10.11,10.19,31329,31898136,0.0,0.0
2017-08-02,15:00,sh603636,南威软件,10.19,10.64,10.15,10.35,76333,79580112,0.16,1.5701668302257117
2017-08-03,15:00,sh603636,南威软件,10.28,10.52,10.2,10.32,53641,55467328,-0.03,-0.2898550724637681
2017-08-04,15:00,sh603636,南威软件,10.24,10.48,10.24,10.27,38590,39922596,-0.05,-0.4844961240310077
2017-08-07,15:00,sh603636,南威软件,10.24,10.39,10.21,10.25,34897,35871808,-0.02,-0.1947419668938656
2017-08-08,15:00,sh603636,南威软件,10.27,10.48,10.18,10.42,54356,56095336,0.17,1.6585365853658538
2017-08-09,15:00,sh603636,南威软件,10.45,10.54,10.35,10.37,43942,45905416,-0.05,-0.4798464491362763
2017-08-10,15:00,sh603636,南威软件,10.39,10.44,10.03,10.17,49204,50393412,-0.2,-1.9286403085824493
2017-08-11,15:00,sh603636,南威软件,10.1,10.22,10.05,10.11,35568,35985680,-0.06,-0.5899705014749262
2017-08-14,15:00,sh603636,南威软件,10.13,10.96,10.12,10.64,91745,96729104,0.53,5.242334322453017
2017-08-15,15:00,sh603636,南威软件,10.67,10.67,10.44,10.57,52726,55464224,-0.07,-0.6578947368421052
2017-08-16,15:00,sh603636,南威软件,10.58,11.18,10.48,11.03,119031,130052848,0.46,4.351939451277199
2017-08-17,15:00,sh603636,南威软件,11.5,11.88,11.23,11.74,191243,220957232,0.71,6.43699002719855
2017-08-18,15:00,sh603636,南威软件,11.45,11.69,11.38,11.39,90378,103807024,-0.35,-2.9812606473594547
2017-08-21,15:00,sh603636,南威软件,11.39,11.49,11.31,11.42,55284,62969180,0.03,0.2633889376646181
2017-08-22,15:00,sh603636,南威软件,11.32,11.45,11.25,11.3,55461,62882136,-0.12,-1.0507880910683012
2017-08-23,15:00,sh603636,南威软件,11.16,11.22,11.0,11.05,51038,56655044,-0.25,-2.2123893805309733
2017-08-24,15:00,sh603636,南威软件,11.0,11.15,10.81,10.85,45617,49758540,-0.2,-1.809954751131222
2017-08-25,15:00,sh603636,南威软件,10.81,11.18,10.81,11.14,49507,54637780,0.29,2.672811059907834
2017-08-28,15:00,sh603636,南威软件,11.16,11.44,11.11,11.28,81000,91633272,0.14,1.2567324955116697
2017-08-29,15:00,sh603636,南威软件,11.28,11.44,11.18,11.25,59414,67190328,-0.03,-0.2659574468085106
2017-08-30,15:00,sh603636,南威软件,11.2,11.35,11.13,11.18,47986,53904176,-0.07,-0.6222222222222222
2017-08-31,15:00,sh603636,南威软件,11.17,11.23,11.01,11.14,37118,41215464,-0.04,-0.3577817531305903
2017-09-01,15:00,sh603636,南威软件,11.14,11.33,11.11,11.29,46773,52508216,0.15,1.3464991023339317
2017-09-04,15:00,sh603636,南威软件,11.35,11.76,11.21,11.68,104705,120854208,0.39,3.454384410983171
2017-09-05,15:00,sh603636,南威软件,11.61,11.63,11.35,11.39,69845,80025776,-0.29,-2.482876712328767
2017-09-06,15:00,sh603636,南威软件,11.36,11.48,11.21,11.45,49280,55970472,0.06,0.5267778753292361
2017-09-07,15:00,sh603636,南威软件,11.45,12.36,11.38,11.83,163172,194985600,0.38,3.318777292576419
2017-09-08,15:00,sh603636,南威软件,11.67,13.01,11.67,13.01,288900,363144320,1.18,9.974640743871513
2017-09-11,15:00,sh603636,南威软件,13.36,13.39,12.8,13.05,268341,349628960,0.04,0.3074558032282859
2017-09-12,15:00,sh603636,南威软件,13.15,13.26,12.67,12.82,163887,210999424,-0.23,-1.7624521072796937
2017-09-13,15:00,sh603636,南威软件,12.71,12.97,12.68,12.86,87421,111980856,0.04,0.31201248049922
2017-09-14,15:00,sh603636,南威软件,12.71,12.87,12.55,12.61,76750,97582488,-0.25,-1.9440124416796267
2017-09-15,15:00,sh603636,南威软件,12.55,12.89,12.4,12.7,77967,99047960,0.09,0.7137192704203014
2017-09-18,15:00,sh603636,南威软件,12.7,12.88,12.5,12.87,63498,80351568,0.17,1.3385826771653544
2017-09-19,15:00,sh603636,南威软件,12.86,13.06,12.75,12.81,86227,111604704,-0.06,-0.4662004662004662
2017-09-20,15:00,sh603636,南威软件,12.58,12.67,12.21,12.45,104530,129917584,-0.36,-2.810304449648712
2017-09-21,15:00,sh603636,南威软件,12.41,12.5,12.32,12.35,45627,56651440,-0.1,-0.8032128514056224
2017-09-22,15:00,sh603636,南威软件,12.27,12.45,12.17,12.44,37423,46095240,0.09,0.728744939271255
2017-09-25,15:00,sh603636,南威软件,12.4,12.55,12.28,12.31,35440,43939776,-0.13,-1.045016077170418
2017-09-26,15:00,sh603636,南威软件,12.3,13.29,12.23,13.01,149882,192834048,0.7,5.686433793663688
2017-09-27,15:00,sh603636,南威软件,13.08,13.16,12.76,13.04,106513,137950416,0.03,0.2305918524212144
2017-09-28,15:00,sh603636,南威软件,12.85,13.69,12.84,13.54,201982,269032672,0.5,3.834355828220859
2017-09-29,15:00,sh603636,南威软件,13.4,13.82,13.25,13.34,145073,195565584,-0.2,-1.4771048744460855
2017-10-09,15:00,sh603636,南威软件,13.4,13.54,13.01,13.48,107884,143117856,0.14,1.0494752623688155
2017-10-10,15:00,sh603636,南威软件,13.16,13.77,13.16,13.59,122528,166114928,0.11,0.8160237388724036
2017-10-11,15:00,sh603636,南威软件,13.45,13.63,13.21,13.28,82304,110180776,-0.31,-2.281089036055924
2017-10-12,15:00,sh603636,南威软件,13.21,13.36,13.07,13.16,50500,66583896,-0.12,-0.9036144578313252
2017-10-13,15:00,sh603636,南威软件,13.21,13.49,13.12,13.18,52356,69690128,0.02,0.1519756838905775
2017-10-16,15:00,sh603636,南威软件,13.08,13.15,12.25,12.26,103079,129682064,-0.92,-6.980273141122914
2017-10-17,15:00,sh603636,南威软件,12.26,12.45,12.12,12.15,38698,47505104,-0.11,-0.897226753670473
2017-10-18,15:00,sh603636,南威软件,12.2,12.29,11.77,11.84,61898,74006480,-0.31,-2.551440329218107
2017-10-19,15:00,sh603636,南威软件,11.7,11.96,11.7,11.93,40358,47811728,0.09,0.7601351351351352
2017-10-20,15:00,sh603636,南威软件,11.91,12.06,11.82,12.05,25089,30002544,0.12,1.0058675607711651
2017-10-23,15:00,sh603636,南威软件,12.14,12.14,11.94,12.01,19966,23967124,-0.04,-0.3319502074688796
2017-10-24,15:00,sh603636,南威软件,12.04,12.04,11.71,11.88,28060,33234472,-0.13,-1.0824313072439635
2017-10-25,15:00,sh603636,南威软件,11.88,12.6,11.8,12.37,66381,81708904,0.49,4.124579124579125
2017-10-26,15:00,sh603636,南威软件,12.23,12.4,12.2,12.26,33640,41278076,-0.11,-0.8892481810832661
2017-10-27,15:00,sh603636,南威软件,12.22,12.52,12.2,12.38,45852,56879276,0.12,0.9787928221859704
2017-10-30,15:00,sh603636,南威软件,12.25,12.29,11.2,11.63,81722,94613552,-0.75,-6.058158319870759
2017-10-31,15:00,sh603636,南威软件,11.59,11.6,11.32,11.51,34849,40004772,-0.12,-1.0318142734307825
2017-11-01,15:00,sh603636,南威软件,11.5,11.64,11.43,11.49,24273,27952006,-0.02,-0.1737619461337967
2017-11-02,15:00,sh603636,南威软件,11.42,11.47,11.05,11.11,36208,40746184,-0.38,-3.307223672758921
2017-11-03,15:00,sh603636,南威软件,11.13,11.25,11.12,11.2,23777,26572344,0.09,0.8100810081008101
2017-11-06,15:00,sh603636,南威软件,11.1,11.39,11.1,11.39,17750,20026900,0.19,1.6964285714285714
2017-11-07,15:00,sh603636,南威软件,11.44,11.54,11.25,11.33,19895,22574386,-0.06,-0.5267778753292361
2017-11-08,15:00,sh603636,南威软件,11.36,11.45,11.28,11.41,29129,33099366,0.08,0.706090026478376
2017-11-09,15:00,sh603636,南威软件,11.39,12.21,11.32,11.82,75516,89950568,0.41,3.5933391761612623
2017-11-10,15:00,sh603636,南威软件,11.7,11.85,11.57,11.66,45397,53092108,-0.16,-1.353637901861252
2017-11-13,15:00,sh603636,南威软件,11.59,11.62,11.4,11.47,32770,37569912,-0.19,-1.6295025728987993
2017-11-14,15:00,sh603636,南威软件,11.45,11.65,11.3,11.33,34912,40073096,-0.14,-1.2205754141238012
2017-11-15,15:00,sh603636,南威软件,11.4,11.44,11.1,11.18,27576,30894698,-0.15,-1.323918799646955
2017-11-16,15:00,sh603636,南威软件,11.15,11.26,11.07,11.09,23277,25996044,-0.09,-0.8050089445438283
2017-11-17,15:00,sh603636,南威软件,11.07,11.18,10.68,10.73,41001,44344688,-0.36,-3.2461677186654643
2017-11-20,15:00,sh603636,南威软件,10.73,10.96,10.65,10.89,30623,33159400,0.16,1.4911463187325256
2017-11-21,15:00,sh603636,南威软件,10.95,11.12,10.85,11.0,24287,26698772,0.11,1.0101010101010102
2017-11-22,15:00,sh603636,南威软件,11.0,11.01,10.77,10.86,33604,36484680,-0.14,-1.2727272727272727
2017-11-23,15:00,sh603636,南威软件,10.82,10.82,10.5,10.52,33142,35112064,-0.34,-3.1307550644567224
2017-11-24,15:00,sh603636,南威软件,10.52,10.65,10.5,10.61,15819,16730573,0.09,0.8555133079847909
2017-11-27,15:00,sh603636,南威软件,10.57,10.63,10.35,10.35,22672,23634300,-0.26,-2.4505183788878417
2017-11-28,15:00,sh603636,南威软件,10.64,11.39,10.61,11.39,167880,190261024,1.04,10.048309178743962
2017-11-29,15:00,sh603636,南威软件,11.0,11.29,10.96,11.22,126091,140615616,-0.17,-1.4925373134328357
2017-11-30,15:00,sh603636,南威软件,10.99,11.2,10.9,11.09,71776,79366496,-0.13,-1.1586452762923352
2017-12-01,15:00,sh603636,南威软件,10.98,11.07,10.72,11.03,60224,65862696,-0.06,-0.5410279531109108
2017-12-04,15:00,sh603636,南威软件,10.96,11.17,10.85,11.11,55510,61352016,0.08,0.7252946509519492
2017-12-05,15:00,sh603636,南威软件,11.1,11.1,10.38,10.65,61660,66281840,-0.46,-4.14041404140414
2017-12-06,15:00,sh603636,南威软件,10.51,10.88,10.46,10.8,40170,42900272,0.15,1.4084507042253522
2017-12-07,15:00,sh603636,南威软件,10.75,10.85,10.61,10.68,24222,26024844,-0.12,-1.1111111111111112
2017-12-08,15:00,sh603636,南威软件,10.66,10.99,10.57,10.87,37161,40187204,0.19,1.7790262172284643
2017-12-11,15:00,sh603636,南威软件,11.23,11.49,11.05,11.14,74404,83592032,0.27,2.483900643974241
2017-12-12,15:00,sh603636,南威软件,11.12,11.14,10.81,10.84,40091,43984800,-0.3,-2.6929982046678638
2017-12-13,15:00,sh603636,南威软件,10.8,10.93,10.75,10.87,22721,24662992,0.03,0.2767527675276752
2017-12-14,15:00,sh603636,南威软件,10.88,10.88,10.63,10.78,21751,23352684,-0.09,-0.8279668813247469
2017-12-15,15:00,sh603636,南威软件,10.75,10.88,10.71,10.79,23242,25078248,0.01,0.0927643784786642
2017-12-18,15:00,sh603636,南威软件,10.75,11.02,10.68,11.0,30325,32892496,0.21,1.9462465245597775
2017-12-19,15:00,sh603636,南威软件,10.96,11.25,10.91,11.05,36487,40497944,0.05,0.4545454545454545
2017-12-20,15:00,sh603636,南威软件,10.98,11.49,10.95,11.28,96555,109354104,0.23,2.0814479638009047
2017-12-21,15:00,sh603636,南威软件,11.17,11.48,11.1,11.39,69127,78617384,0.11,0.975177304964539
2017-12-22,15:00,sh603636,南威软件,11.31,11.58,11.3,11.56,59614,68415832,0.17,1.4925373134328357
2017-12-25,15:00,sh603636,南威软件,11.61,11.68,11.26,11.4,47246,53901656,-0.16,-1.384083044982699
2017-12-26,15:00,sh603636,南威软件,11.3,12.0,11.22,11.75,73892,85929696,0.35,3.070175438596491
2017-12-27,15:00,sh603636,南威软件,11.98,12.01,11.38,11.77,94690,111761184,0.02,0.1702127659574468
2017-12-28,15:00,sh603636,南威软件,11.89,11.89,11.55,11.57,46396,54193376,-0.2,-1.6992353440951573
2017-12-29,15:00,sh603636,南威软件,11.57,11.75,11.4,11.48,36642,42368556,-0.09,-0.7778738115816767
2018-01-02,15:00,sh603636,南威软件,11.48,11.74,11.38,11.62,26800,31033548,0.14,1.2195121951219512
2018-01-03,15:00,sh603636,南威软件,11.58,11.82,11.45,11.73,37526,43721784,0.11,0.9466437177280552
2018-01-04,15:00,sh603636,南威软件,11.76,12.31,11.43,11.45,77546,90745336,-0.28,-2.387041773231032
2018-01-05,15:00,sh603636,南威软件,11.42,11.62,11.33,11.52,69215,79423504,0.07,0.611353711790393
2018-01-08,15:00,sh603636,南威软件,11.45,11.48,11.33,11.35,41541,47240596,-0.17,-1.4756944444444444
2018-01-09,15:00,sh603636,南威软件,11.33,11.64,11.33,11.51,70224,80819056,0.16,1.4096916299559472
2018-01-10,15:00,sh603636,南威软件,11.41,11.5,11.2,11.34,33003,37409540,-0.17,-1.4769765421372718
2018-01-11,15:00,sh603636,南威软件,11.35,11.45,11.06,11.37,39502,44458332,0.03,0.2645502645502645
2018-01-12,15:00,sh603636,南威软件,11.31,11.37,11.08,11.09,32328,36144496,-0.28,-2.4626209322779244
2018-01-15,15:00,sh603636,南威软件,11.45,11.5,11.07,11.12,66305,74565512,0.03,0.2705139765554554
2018-01-16,15:00,sh603636,南威软件,10.82,11.0,10.76,10.92,30053,32705780,-0.2,-1.7985611510791366
2018-01-17,15:00,sh603636,南威软件,10.86,11.06,10.86,10.99,18621,20409572,0.07,0.641025641025641
2018-01-18,15:00,sh603636,南威软件,10.92,11.05,10.82,10.91,22896,25029266,-0.08,-0.7279344858962694
2018-01-19,15:00,sh603636,南威软件,10.83,10.92,10.61,10.63,37482,40258916,-0.28,-2.566452795600367
2018-01-22,15:00,sh603636,南威软件,10.59,10.93,10.52,10.8,25649,27610772,0.17,1.599247412982126
2018-01-23,15:00,sh603636,南威软件,10.8,10.88,10.67,10.81,19755,21260784,0.01,0.0925925925925926
2018-01-24,15:00,sh603636,南威软件,10.77,10.9,10.64,10.82,25998,28049972,0.01,0.0925069380203515
2018-01-25,15:00,sh603636,南威软件,10.74,10.88,10.73,10.73,22632,24435516,-0.09,-0.8317929759704251
2018-01-26,15:00,sh603636,南威软件,10.69,10.84,10.68,10.71,21790,23446342,-0.02,-0.1863932898415657
2018-01-29,15:00,sh603636,南威软件,10.72,10.77,10.31,10.34,42239,44273880,-0.37,-3.454715219421102
2018-01-30,15:00,sh603636,南威软件,10.35,10.48,10.31,10.33,20082,20860900,-0.01,-0.0967117988394584
2018-01-31,15:00,sh603636,南威软件,10.34,10.39,9.99,10.0,47050,47477260,-0.33,-3.1945788964182
2018-02-01,15:00,sh603636,南威软件,10.01,10.2,9.4,10.12,41335,40563304,0.12,1.2
2018-02-02,15:00,sh603636,南威软件,9.8,10.39,9.7,10.26,56738,56967172,0.14,1.383399209486166
2018-02-05,15:00,sh603636,南威软件,10.0,10.35,9.89,10.32,43234,43597488,0.06,0.5847953216374269
2018-02-06,15:00,sh603636,南威软件,10.1,10.18,9.7,9.9,31306,31246716,-0.42,-4.069767441860465
2018-02-07,15:00,sh603636,南威软件,10.02,10.09,9.77,9.96,30262,30250182,0.06,0.6060606060606061
2018-02-08,15:00,sh603636,南威软件,9.95,10.04,9.85,9.99,14943,14935478,0.03,0.3012048192771084
2018-02-09,15:00,sh603636,南威软件,9.83,9.83,9.45,9.7,28902,27846984,-0.29,-2.902902902902903
2018-02-12,15:00,sh603636,南威软件,9.7,9.93,9.55,9.8,21762,21287748,0.1,1.0309278350515465
2018-02-13,15:00,sh603636,南威软件,9.83,9.85,9.66,9.68,16043,15689890,-0.12,-1.2244897959183674
2018-02-14,15:00,sh603636,南威软件,9.68,9.77,9.6,9.67,10294,9960296,-0.01,-0.1033057851239669
2018-02-22,15:00,sh603636,南威软件,9.68,9.87,9.68,9.79,14405,14094173,0.12,1.2409513960703205
2018-02-23,15:00,sh603636,南威软件,9.82,9.85,9.74,9.78,16930,16563976,-0.01,-0.1021450459652706
2018-02-26,15:00,sh603636,南威软件,9.78,10.06,9.75,10.04,32718,32411578,0.26,2.658486707566462
2018-02-27,15:00,sh603636,南威软件,9.98,10.29,9.95,10.19,37382,37957500,0.15,1.49402390438247
2018-02-28,15:00,sh603636,南威软件,10.09,10.23,9.99,10.14,27150,27428200,-0.05,-0.4906771344455348
2018-03-01,15:00,sh603636,南威软件,10.03,10.73,10.03,10.55,74622,77978256,0.41,4.043392504930966
2018-03-02,15:00,sh603636,南威软件,10.48,10.76,10.4,10.64,82738,87689592,0.09,0.8530805687203791
2018-03-05,15:00,sh603636,南威软件,10.6,10.72,10.47,10.63,40989,43267320,-0.01,-0.093984962406015
2018-03-06,15:00,sh603636,南威软件,10.71,10.77,10.55,10.61,37554,39943624,-0.02,-0.1881467544684854
2018-03-07,15:00,sh603636,南威软件,10.64,10.65,10.46,10.49,32487,34154692,-0.12,-1.1310084825636193
2018-03-08,15:00,sh603636,南威软件,10.24,10.4,10.14,10.25,72345,74043296,-0.24,-2.2878932316491896
2018-03-09,15:00,sh603636,南威软件,10.22,10.71,10.12,10.69,124892,130089992,0.44,4.2926829268292686
2018-03-12,15:00,sh603636,南威软件,10.58,11.04,10.5,10.79,129401,139346224,0.1,0.9354536950420954
2018-03-21,15:00,sh603636,南威软件,9.45,10.07,9.45,9.74,120995,118994472,-1.05,-9.731232622798888
2018-03-22,15:00,sh603636,南威软件,9.62,10.6,9.62,10.42,151379,153986128,0.68,6.981519507186857
2018-03-23,15:00,sh603636,南威软件,10.09,11.32,10.0,10.38,204795,216660608,-0.04,-0.3838771593090211
2018-03-26,15:00,sh603636,南威软件,10.2,10.81,9.35,10.8,150777,155203840,0.42,4.046242774566474
2018-03-27,15:00,sh603636,南威软件,11.0,11.8,10.62,11.61,273870,309199520,0.81,7.5
2018-03-28,15:00,sh603636,南威软件,11.5,12.65,11.35,12.37,367082,440376544,0.76,6.546080964685616
2018-03-29,15:00,sh603636,南威软件,12.2,12.88,11.68,12.02,290194,353981248,-0.35,-2.8294260307194827
2018-03-30,15:00,sh603636,南威软件,11.8,12.61,11.8,12.47,380384,466975616,0.45,3.743760399334443
2018-04-02,15:00,sh603636,南威软件,12.38,12.63,11.97,12.1,346066,426151712,-0.37,-2.967121090617482
2018-04-03,15:00,sh603636,南威软件,11.79,12.06,11.53,11.69,184331,216586176,-0.41,-3.3884297520661155
2018-04-04,15:00,sh603636,南威软件,11.8,12.06,11.53,11.75,155153,183112480,0.06,0.5132591958939264
2018-04-09,15:00,sh603636,南威软件,11.11,11.51,10.9,11.23,226834,254457904,-0.52,-4.425531914893617
2018-04-10,15:00,sh603636,南威软件,11.29,11.59,10.93,11.51,174337,196050608,0.28,2.4933214603739984
2018-04-11,15:00,sh603636,南威软件,11.45,12.3,11.4,12.13,263659,313771424,0.62,5.386620330147697
2018-04-12,15:00,sh603636,南威软件,11.98,12.27,11.85,12.19,205200,248314560,0.06,0.4946413849958779
2018-04-13,15:00,sh603636,南威软件,12.15,12.42,11.9,12.27,190240,233063744,0.08,0.6562756357670222
2018-04-16,15:00,sh603636,南威软件,12.25,13.5,12.11,13.5,486087,638199936,1.23,10.024449877750612
2018-04-17,15:00,sh603636,南威软件,13.8,13.9,12.2,12.66,375433,489722112,-0.84,-6.222222222222222
2018-04-18,15:00,sh603636,南威软件,12.7,13.46,11.93,13.15,308869,390724064,0.49,3.87045813586098
2018-04-19,15:00,sh603636,南威软件,12.9,13.66,12.63,12.68,383811,502863968,-0.47,-3.574144486692015
2018-04-20,15:00,sh603636,南威软件,12.65,12.87,11.85,11.96,330361,404319328,-0.72,-5.678233438485805
2018-04-23,15:00,sh603636,南威软件,12.08,12.1,10.91,11.35,262645,299503360,-0.61,-5.100334448160536
2018-04-24,15:00,sh603636,南威软件,11.13,11.8,11.01,11.71,214850,245011072,0.36,3.1718061674008813
2018-04-25,15:00,sh603636,南威软件,11.54,11.85,11.35,11.38,150089,173623888,-0.33,-2.818104184457728
2018-04-26,15:00,sh603636,南威软件,11.35,11.88,11.18,11.56,216026,251596896,0.18,1.5817223198594026
2018-04-27,15:00,sh603636,南威软件,11.53,11.73,11.12,11.17,133163,150342832,-0.39,-3.373702422145329
2018-05-02,15:00,sh603636,南威软件,11.2,11.25,10.48,10.59,154000,165822688,-0.58,-5.192479856759177
2018-05-03,15:00,sh603636,南威软件,10.65,11.07,10.37,10.99,131464,141327104,0.4,3.777148253068933
2018-05-04,15:00,sh603636,南威软件,10.87,11.06,10.56,10.6,121504,131115064,-0.39,-3.548680618744313
2018-05-07,15:00,sh603636,南威软件,10.65,11.06,10.65,11.02,118258,129216840,0.42,3.962264150943396
2018-05-08,15:00,sh603636,南威软件,11.15,11.17,10.9,11.13,100065,110270368,0.11,0.998185117967332
2018-05-09,15:00,sh603636,南威软件,11.05,11.28,11.05,11.12,82089,91415384,-0.01,-0.0898472596585804
2018-05-10,15:00,sh603636,南威软件,11.02,11.02,10.6,10.69,96283,103264896,-0.43,-3.866906474820144
2018-05-11,15:00,sh603636,南威软件,10.7,10.76,10.42,10.45,73972,78012280,-0.24,-2.245088868101029
