日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2018-05-14,15:00,sh603636,南威软件,10.46,10.51,10.04,10.07,105140,107405536,-0.38,-3.636363636363636
2018-05-15,15:00,sh603636,南威软件,10.08,10.32,10.08,10.3,79395,80978760,0.23,2.284011916583913
2018-05-16,15:00,sh603636,南威软件,10.25,10.37,10.06,10.1,81092,82645136,-0.2,-1.9417475728155336
2018-05-17,15:00,sh603636,南威软件,10.1,10.31,10.09,10.16,57396,58532200,0.06,0.594059405940594
2018-05-18,15:00,sh603636,南威软件,10.15,10.25,9.81,10.1,82097,82230344,-0.06,-0.5905511811023622
2018-05-21,15:00,sh603636,南威软件,10.25,10.36,10.15,10.3,76772,78812232,0.2,1.98019801980198
2018-05-22,15:00,sh603636,南威软件,10.37,10.43,10.24,10.41,83279,85958248,0.11,1.0679611650485437
2018-05-23,15:00,sh603636,南威软件,10.36,10.54,10.2,10.33,88729,91790248,-0.08,-0.7684918347742555
2018-05-24,15:00,sh603636,南威软件,10.29,10.35,10.19,10.2,45087,46215624,-0.13,-1.2584704743465636
2018-05-25,15:00,sh603636,南威软件,10.15,10.24,9.93,9.94,68240,68572328,-0.26,-2.549019607843137
2018-05-28,15:00,sh603636,南威软件,9.93,10.2,9.85,10.0,53939,54231480,0.06,0.6036217303822937
2018-08-28,15:00,sh603636,南威软件,10.0,10.25,9.0,9.14,215820,200879584,-0.86,-8.6
2018-08-29,15:00,sh603636,南威软件,9.0,10.05,8.96,9.89,292292,286997056,0.75,8.205689277899344
2018-08-30,15:00,sh603636,南威软件,9.4,9.6,9.0,9.01,189415,175778000,-0.88,-8.897876643073811
2018-08-31,15:00,sh603636,南威软件,8.89,9.76,8.89,9.08,113130,104534704,0.07,0.776914539400666
2018-09-03,15:00,sh603636,南威软件,9.0,9.08,8.5,8.87,94332,82970960,-0.21,-2.312775330396476
2018-09-04,15:00,sh603636,南威软件,8.83,9.03,8.76,8.89,78580,69997952,0.02,0.2254791431792559
2018-09-05,15:00,sh603636,南威软件,8.92,9.18,8.84,8.85,91305,82471328,-0.04,-0.4499437570303712
2018-09-06,15:00,sh603636,南威软件,8.85,9.12,8.8,9.0,84216,75854600,0.15,1.694915254237288
2018-09-07,15:00,sh603636,南威软件,9.08,9.12,8.68,8.85,70279,62614696,-0.15,-1.6666666666666667
2018-09-10,15:00,sh603636,南威软件,8.81,8.97,8.78,8.82,40895,36204352,-0.03,-0.3389830508474576
2018-09-11,15:00,sh603636,南威软件,8.76,8.85,8.58,8.64,47224,41167408,-0.18,-2.0408163265306123
2018-09-12,15:00,sh603636,南威软件,8.68,8.71,8.53,8.63,44964,38724576,-0.01,-0.1157407407407407
2018-09-13,15:00,sh603636,南威软件,8.65,8.78,8.4,8.64,55440,47663888,0.01,0.115874855156431
2018-09-14,15:00,sh603636,南威软件,8.69,8.69,8.48,8.56,51401,43984228,-0.08,-0.9259259259259258
2018-09-17,15:00,sh603636,南威软件,8.56,8.56,7.94,7.99,72206,58724648,-0.57,-6.658878504672897
2018-09-18,15:00,sh603636,南威软件,8.49,8.49,8.25,8.31,97977,81914288,0.32,4.005006257822278
2018-09-19,15:00,sh603636,南威软件,8.28,8.53,8.21,8.45,81308,68057536,0.14,1.684717208182912
2018-09-20,15:00,sh603636,南威软件,8.42,8.5,8.24,8.28,59164,49321296,-0.17,-2.0118343195266277
2018-09-21,15:00,sh603636,南威软件,8.33,8.42,8.25,8.38,52777,44056928,0.1,1.207729468599034
2018-09-25,15:00,sh603636,南威软件,8.38,8.65,8.32,8.48,59215,50407428,0.1,1.1933174224343674
2018-09-26,15:00,sh603636,南威软件,8.45,8.55,8.34,8.51,54636,46214936,0.03,0.3537735849056604
2018-09-27,15:00,sh603636,南威软件,8.45,8.49,8.25,8.25,44774,37460816,-0.26,-3.055229142185664
2018-09-28,15:00,sh603636,南威软件,8.3,8.47,8.23,8.45,57823,48532676,0.2,2.4242424242424243
2018-10-08,15:00,sh603636,南威软件,8.45,9.07,8.35,8.74,140446,123112248,0.29,3.4319526627218933
2018-10-09,15:00,sh603636,南威软件,8.73,9.03,8.66,8.93,97056,86333992,0.19,2.1739130434782608
2018-10-10,15:00,sh603636,南威软件,8.87,8.95,8.71,8.95,78032,69002944,0.02,0.2239641657334826
2018-10-11,15:00,sh603636,南威软件,8.7,8.85,8.06,8.23,100069,84510016,-0.72,-8.044692737430168
2018-10-12,15:00,sh603636,南威软件,8.2,8.47,7.89,8.47,73923,61154472,0.24,2.916160388821385
2018-10-15,15:00,sh603636,南威软件,8.5,8.55,8.22,8.22,64900,54652496,-0.25,-2.95159386068477
2018-10-16,15:00,sh603636,南威软件,8.24,8.32,7.7,7.88,63870,51286764,-0.34,-4.13625304136253
2018-10-17,15:00,sh603636,南威软件,7.99,8.18,7.8,8.12,75370,60674144,0.24,3.045685279187817
2018-10-18,15:00,sh603636,南威软件,8.1,8.1,7.86,7.95,57553,45780464,-0.17,-2.0935960591133003
2018-10-19,15:00,sh603636,南威软件,7.8,8.27,7.72,8.21,97480,78974408,0.26,3.270440251572327
2018-10-22,15:00,sh603636,南威软件,8.29,8.84,8.23,8.69,110656,94416896,0.48,5.84652862362972
2018-10-23,15:00,sh603636,南威软件,8.67,8.78,8.53,8.6,95415,82472840,-0.09,-1.0356731875719216
2018-10-24,15:00,sh603636,南威软件,8.59,8.7,8.52,8.61,58372,50204928,0.01,0.1162790697674418
2018-10-25,15:00,sh603636,南威软件,8.35,8.45,8.2,8.36,73831,61354640,-0.25,-2.9036004645760745
2018-10-26,15:00,sh603636,南威软件,8.51,8.54,8.35,8.45,51367,43418224,0.09,1.076555023923445
2018-10-29,15:00,sh603636,南威软件,8.36,8.44,8.18,8.29,39044,32484962,-0.16,-1.8934911242603552
2018-10-30,15:00,sh603636,南威软件,8.25,8.37,8.0,8.31,48914,40111276,0.02,0.241254523522316
2018-10-31,15:00,sh603636,南威软件,8.29,8.46,8.25,8.45,68776,57478540,0.14,1.684717208182912
2018-11-01,15:00,sh603636,南威软件,8.52,8.73,8.47,8.49,89562,76966400,0.04,0.4733727810650888
2018-11-02,15:00,sh603636,南威软件,8.68,8.72,8.5,8.69,108427,93422736,0.2,2.3557126030624262
2018-11-05,15:00,sh603636,南威软件,8.73,8.85,8.57,8.71,93116,80912376,0.02,0.2301495972382048
2018-11-06,15:00,sh603636,南威软件,8.71,8.71,8.48,8.6,59375,50830452,-0.11,-1.2629161882893225
2018-11-07,15:00,sh603636,南威软件,8.61,8.81,8.58,8.65,83043,72205128,0.05,0.5813953488372093
2018-11-08,15:00,sh603636,南威软件,8.74,8.78,8.48,8.53,53738,46322912,-0.12,-1.3872832369942196
2018-11-09,15:00,sh603636,南威软件,8.47,8.73,8.43,8.66,63244,54616076,0.13,1.5240328253223916
2018-11-12,15:00,sh603636,南威软件,8.67,8.95,8.62,8.93,88589,78322640,0.27,3.117782909930716
2018-11-13,15:00,sh603636,南威软件,8.82,9.37,8.7,9.3,131534,120288672,0.37,4.143337066069429
2018-11-14,15:00,sh603636,南威软件,9.3,9.36,9.13,9.25,117628,108787584,-0.05,-0.5376344086021506
2018-11-15,15:00,sh603636,南威软件,9.25,9.67,9.21,9.51,98159,91945768,0.26,2.810810810810811
2018-11-16,15:00,sh603636,南威软件,9.6,10.1,9.6,9.9,161297,159897888,0.39,4.100946372239748
2018-11-19,15:00,sh603636,南威软件,10.1,10.1,9.76,10.04,99601,99562624,0.14,1.414141414141414
2018-11-20,15:00,sh603636,南威软件,9.94,10.27,9.84,9.84,111527,111723296,-0.2,-1.99203187250996
2018-11-21,15:00,sh603636,南威软件,9.72,10.15,9.55,10.08,112190,110831632,0.24,2.4390243902439024
2018-11-22,15:00,sh603636,南威软件,10.19,10.2,9.9,10.01,73790,73772848,-0.07,-0.6944444444444444
2018-11-23,15:00,sh603636,南威软件,10.0,10.03,9.41,9.46,89029,86075008,-0.55,-5.494505494505495
2018-11-26,15:00,sh603636,南威软件,9.49,9.67,9.49,9.51,52561,50327948,0.05,0.5285412262156448
2018-11-27,15:00,sh603636,南威软件,9.6,9.74,9.48,9.53,36617,35209840,0.02,0.2103049421661409
2018-11-28,15:00,sh603636,南威软件,9.55,9.73,9.37,9.67,40908,39372680,0.14,1.4690451206715631
2018-11-29,15:00,sh603636,南威软件,9.88,9.95,9.3,9.32,57641,55554692,-0.35,-3.619441571871768
2018-11-30,15:00,sh603636,南威软件,9.3,9.58,9.11,9.54,52393,49040200,0.22,2.360515021459228
2018-12-03,15:00,sh603636,南威软件,9.76,9.9,9.62,9.87,77085,75277944,0.33,3.459119496855346
2018-12-04,15:00,sh603636,南威软件,9.95,10.02,9.7,9.75,76705,75369376,-0.12,-1.21580547112462
2018-12-05,15:00,sh603636,南威软件,9.61,9.63,9.37,9.5,63401,60256864,-0.25,-2.564102564102564
2018-12-06,15:00,sh603636,南威软件,9.49,9.5,9.18,9.21,56198,52279920,-0.29,-3.052631578947368
2018-12-07,15:00,sh603636,南威软件,9.28,9.36,9.23,9.29,36428,33834768,0.08,0.8686210640608035
2018-12-10,15:00,sh603636,南威软件,9.23,9.26,9.0,9.25,41618,37925428,-0.04,-0.4305705059203444
2018-12-11,15:00,sh603636,南威软件,9.19,9.3,9.06,9.09,42464,38817872,-0.16,-1.7297297297297298
2018-12-12,15:00,sh603636,南威软件,9.15,9.3,9.11,9.13,23739,21739684,0.04,0.44004400440044
2018-12-13,15:00,sh603636,南威软件,9.13,9.32,9.08,9.25,36799,34006552,0.12,1.3143483023001097
2018-12-14,15:00,sh603636,南威软件,9.24,9.25,8.96,9.02,39354,35758504,-0.23,-2.4864864864864864
2018-12-17,15:00,sh603636,南威软件,9.0,9.58,8.97,9.56,96005,89772240,0.54,5.986696230598669
2018-12-18,15:00,sh603636,南威软件,9.45,9.54,9.26,9.36,52536,49336560,-0.2,-2.092050209205021
2018-12-19,15:00,sh603636,南威软件,9.31,9.46,9.25,9.25,25271,23565912,-0.11,-1.1752136752136753
2018-12-20,15:00,sh603636,南威软件,9.25,9.35,9.2,9.32,24026,22334208,0.07,0.7567567567567568
2018-12-21,15:00,sh603636,南威软件,9.3,9.65,9.28,9.47,57671,54795408,0.15,1.6094420600858368
2018-12-24,15:00,sh603636,南威软件,9.51,9.66,9.41,9.62,40892,39111368,0.15,1.583949313621964
2018-12-25,15:00,sh603636,南威软件,9.54,9.7,9.33,9.6,51234,48740784,-0.02,-0.2079002079002079
2018-12-26,15:00,sh603636,南威软件,9.62,9.85,9.59,9.67,52477,51030268,0.07,0.7291666666666666
2018-12-27,15:00,sh603636,南威软件,9.87,9.9,9.6,9.7,56601,55480640,0.03,0.3102378490175801
2018-12-28,15:00,sh603636,南威软件,9.8,9.81,9.46,9.6,54684,52382020,-0.1,-1.0309278350515465
2019-01-02,15:00,sh603636,南威软件,9.6,9.73,9.42,9.69,44089,42368296,0.09,0.9375
2019-01-03,15:00,sh603636,南威软件,9.61,9.83,9.46,9.68,53765,52159704,-0.01,-0.1031991744066047
2019-01-04,15:00,sh603636,南威软件,9.62,9.93,9.48,9.88,70993,69303200,0.2,2.066115702479339
2019-01-07,15:00,sh603636,南威软件,9.95,10.14,9.85,10.12,88906,89426448,0.24,2.42914979757085
2019-01-08,15:00,sh603636,南威软件,10.08,10.77,10.02,10.47,132951,138424544,0.35,3.458498023715415
2019-01-09,15:00,sh603636,南威软件,10.4,10.72,10.31,10.32,93269,97703120,-0.15,-1.4326647564469914
2019-01-10,15:00,sh603636,南威软件,10.35,10.47,10.2,10.26,54836,56543488,-0.06,-0.5813953488372093
2019-01-11,15:00,sh603636,南威软件,10.27,10.43,10.26,10.4,58235,60368096,0.14,1.364522417153996
2019-01-14,15:00,sh603636,南威软件,11.44,11.44,10.2,10.33,256708,278122848,-0.07,-0.6730769230769231
2019-01-15,15:00,sh603636,南威软件,10.25,10.79,10.25,10.51,146893,155048352,0.18,1.7424975798644726
2019-01-16,15:00,sh603636,南威软件,10.42,10.81,10.31,10.39,121401,128302144,-0.12,-1.141769743101808
2019-01-17,15:00,sh603636,南威软件,10.4,10.43,9.98,10.03,109114,110500008,-0.36,-3.4648700673724733
2019-01-18,15:00,sh603636,南威软件,10.03,10.11,9.88,9.92,60825,60711924,-0.11,-1.0967098703888334
2019-01-21,15:00,sh603636,南威软件,9.88,10.02,9.87,9.96,61714,61336976,0.04,0.4032258064516129
2019-01-22,15:00,sh603636,南威软件,9.96,9.99,9.62,9.69,66743,65200556,-0.27,-2.710843373493976
2019-01-23,15:00,sh603636,南威软件,9.98,9.98,9.71,9.82,63046,62095616,0.13,1.3415892672858616
2019-01-24,15:00,sh603636,南威软件,9.86,10.0,9.74,9.96,55982,55520700,0.14,1.4256619144602851
2019-01-25,15:00,sh603636,南威软件,9.96,10.0,9.84,9.9,47264,46955084,-0.06,-0.6024096385542169
2019-01-28,15:00,sh603636,南威软件,9.94,10.04,9.62,9.67,49493,48732272,-0.23,-2.323232323232323
2019-01-29,15:00,sh603636,南威软件,9.61,9.74,9.36,9.41,42287,40199840,-0.26,-2.688728024819028
2019-01-30,15:00,sh603636,南威软件,9.36,9.62,9.32,9.45,30499,29037288,0.04,0.4250797024442083
2019-01-31,15:00,sh603636,南威软件,9.37,9.62,9.37,9.47,34092,32479804,0.02,0.2116402116402116
2019-02-01,15:00,sh603636,南威软件,9.5,9.88,9.5,9.82,44238,42964116,0.35,3.695881731784583
2019-02-11,15:00,sh603636,南威软件,9.87,10.08,9.77,10.05,57785,57606556,0.23,2.3421588594704685
2019-02-12,15:00,sh603636,南威软件,10.07,10.15,10.0,10.08,61566,62043608,0.03,0.2985074626865672
2019-02-13,15:00,sh603636,南威软件,10.08,10.28,10.01,10.24,89620,91469464,0.16,1.5873015873015872
2019-02-14,15:00,sh603636,南威软件,10.2,10.58,10.1,10.51,116092,120308464,0.27,2.63671875
2019-02-15,15:00,sh603636,南威软件,10.4,10.54,10.33,10.33,76585,79896616,-0.18,-1.7126546146527115
2019-02-18,15:00,sh603636,南威软件,10.34,10.7,10.34,10.6,92855,98207632,0.27,2.6137463697967087
2019-02-19,15:00,sh603636,南威软件,10.65,11.03,10.5,10.67,154875,165986112,0.07,0.6603773584905661
2019-02-20,15:00,sh603636,南威软件,10.21,10.46,9.91,10.38,232403,236478272,-0.29,-2.7179006560449857
2019-02-21,15:00,sh603636,南威软件,10.2,10.63,10.01,10.39,146305,152560416,0.01,0.0963391136801541
2019-02-22,15:00,sh603636,南威软件,10.32,10.57,10.25,10.55,97867,102574168,0.16,1.539942252165544
2019-02-25,15:00,sh603636,南威软件,10.75,11.61,10.7,11.41,234858,261748064,0.86,8.151658767772512
2019-02-26,15:00,sh603636,南威软件,11.39,11.58,10.94,11.06,228349,254679312,-0.35,-3.067484662576687
2019-02-27,15:00,sh603636,南威软件,11.07,11.28,10.7,10.81,175690,193497840,-0.25,-2.260397830018084
2019-02-28,15:00,sh603636,南威软件,10.76,11.06,10.72,10.95,84737,92600312,0.14,1.2950971322849214
2019-03-01,15:00,sh603636,南威软件,10.96,11.08,10.83,11.01,67442,73933408,0.06,0.547945205479452
2019-03-04,15:00,sh603636,南威软件,11.02,11.46,10.99,11.07,200487,224757392,0.06,0.544959128065395
2019-03-05,15:00,sh603636,南威软件,11.08,11.58,11.01,11.55,204786,234097584,0.48,4.336043360433604
2019-03-06,15:00,sh603636,南威软件,11.54,12.71,11.54,12.51,262415,319346176,0.96,8.311688311688311
2019-03-07,15:00,sh603636,南威软件,12.46,13.56,12.27,13.18,338620,440873312,0.67,5.355715427657874
2019-03-08,15:00,sh603636,南威软件,12.65,13.7,12.51,12.6,293555,385141632,-0.58,-4.400606980273141
2019-03-11,15:00,sh603636,南威软件,13.05,13.39,12.55,13.33,240843,311869888,0.73,5.7936507936507935
2019-03-12,15:00,sh603636,南威软件,13.55,13.85,13.01,13.22,300854,404797696,-0.11,-0.8252063015753939
2019-03-13,15:00,sh603636,南威软件,13.32,14.4,13.25,13.48,366473,506831040,0.26,1.9667170953101365
2019-03-14,15:00,sh603636,南威软件,13.57,13.6,12.5,12.79,205689,264700176,-0.69,-5.118694362017804
2019-03-15,15:00,sh603636,南威软件,12.85,13.35,12.8,13.13,181515,238224912,0.34,2.6583268178264268
2019-03-18,15:00,sh603636,南威软件,13.1,13.86,12.78,13.86,235617,313919072,0.73,5.55978674790556
2019-03-19,15:00,sh603636,南威软件,14.44,14.95,13.86,14.3,417109,601460416,0.44,3.1746031746031744
2019-03-20,15:00,sh603636,南威软件,14.05,14.98,13.81,14.58,292554,423762912,0.28,1.958041958041958
2019-03-21,15:00,sh603636,南威软件,14.48,15.08,14.18,14.6,258904,380881888,0.02,0.1371742112482853
2019-03-22,15:00,sh603636,南威软件,14.59,14.77,14.03,14.73,187735,269126688,0.13,0.8904109589041096
2019-03-25,15:00,sh603636,南威软件,14.3,14.69,14.08,14.2,130555,187968160,-0.53,-3.5980991174473864
2019-03-26,15:00,sh603636,南威软件,14.2,14.66,13.62,13.79,165244,234841984,-0.41,-2.887323943661972
2019-03-27,15:00,sh603636,南威软件,14.3,14.6,13.8,14.09,174925,248756288,0.3,2.1754894851341557
2019-03-28,15:00,sh603636,南威软件,13.83,13.97,13.25,13.4,191365,258877616,-0.69,-4.897090134847409
2019-03-29,15:00,sh603636,南威软件,13.3,13.84,13.09,13.75,157202,212352496,0.35,2.6119402985074625
2019-04-01,15:00,sh603636,南威软件,13.8,14.44,13.8,14.17,182825,258468208,0.42,3.0545454545454547
2019-04-02,15:00,sh603636,南威软件,14.5,14.87,14.15,14.23,236187,342655616,0.06,0.4234297812279464
2019-04-03,15:00,sh603636,南威软件,14.24,15.06,14.12,15.02,294431,435771488,0.79,5.551651440618412
2019-04-04,15:00,sh603636,南威软件,15.15,15.3,14.44,14.8,232934,343018656,-0.22,-1.4647137150466043
2019-04-08,15:00,sh603636,南威软件,14.8,14.83,13.81,14.1,219447,310965344,-0.7,-4.72972972972973
2019-04-09,15:00,sh603636,南威软件,14.0,14.35,13.85,14.1,93238,131209800,0.0,0.0
2019-04-10,15:00,sh603636,南威软件,13.86,13.96,13.46,13.76,120546,165022528,-0.34,-2.4113475177304964
2019-04-11,15:00,sh603636,南威软件,13.8,13.86,13.09,13.15,129804,173405888,-0.61,-4.433139534883721
2019-04-12,15:00,sh603636,南威软件,13.18,13.28,12.85,13.15,139980,182643872,0.0,0.0
2019-04-15,15:00,sh603636,南威软件,13.35,13.54,12.88,12.9,112605,149335104,-0.25,-1.9011406844106464
2019-04-16,15:00,sh603636,南威软件,12.91,13.36,12.58,13.3,124834,162247744,0.4,3.10077519379845
2019-04-17,15:00,sh603636,南威软件,13.34,13.69,13.25,13.3,146524,196844160,0.0,0.0
2019-04-18,15:00,sh603636,南威软件,13.4,13.5,13.02,13.03,105862,139960832,-0.27,-2.030075187969925
2019-04-19,15:00,sh603636,南威软件,13.04,13.37,12.52,13.23,102372,134487232,0.2,1.5349194167306217
2019-04-22,15:00,sh603636,南威软件,13.23,13.43,12.96,13.01,106740,140689072,-0.22,-1.6628873771730914
2019-04-23,15:00,sh603636,南威软件,13.06,13.1,12.79,12.83,70994,91636888,-0.18,-1.3835511145272867
2019-04-24,15:00,sh603636,南威软件,12.85,13.47,12.74,13.38,130540,171975792,0.55,4.286827747466875
2019-04-25,15:00,sh603636,南威软件,13.05,13.05,12.29,12.29,161227,205521168,-1.09,-8.146487294469356
2019-04-26,15:00,sh603636,南威软件,12.3,12.45,12.1,12.14,112134,137331216,-0.15,-1.2205044751830758
2019-04-29,15:00,sh603636,南威软件,12.24,12.33,11.25,11.38,145362,169706992,-0.76,-6.260296540362438
2019-04-30,15:00,sh603636,南威软件,11.55,11.84,11.4,11.7,80618,93943184,0.32,2.81195079086116
2019-05-06,15:00,sh603636,南威软件,11.1,11.26,10.53,10.53,128885,139765024,-1.17,-10.0
2019-05-07,15:00,sh603636,南威软件,10.58,10.74,10.22,10.53,104497,109400944,0.0,0.0
2019-05-08,15:00,sh603636,南威软件,10.31,10.77,10.16,10.55,98385,103746584,0.02,0.1899335232668566
2019-05-09,15:00,sh603636,南威软件,10.42,10.78,10.42,10.58,69515,74099328,0.03,0.2843601895734597
2019-05-10,15:00,sh603636,南威软件,10.72,11.14,10.25,11.14,128560,138245712,0.56,5.293005671077505
2019-05-13,15:00,sh603636,南威软件,10.9,10.96,10.3,10.56,122896,131297104,-0.58,-5.206463195691203
2019-05-14,15:00,sh603636,南威软件,10.37,10.86,10.31,10.63,85031,90793024,0.07,0.6628787878787878
2019-05-15,15:00,sh603636,南威软件,10.7,10.8,10.61,10.71,75577,80867648,0.08,0.7525870178739417
2019-05-16,15:00,sh603636,南威软件,10.7,10.77,10.46,10.58,67552,71489312,-0.13,-1.2138188608776843
2019-05-17,15:00,sh603636,南威软件,10.53,10.64,9.67,9.73,131909,133151896,-0.85,-8.034026465028356
2019-05-20,15:00,sh603636,南威软件,9.87,9.99,9.63,9.97,96526,94988128,0.24,2.466598150051387
2019-05-21,15:00,sh603636,南威软件,9.99,10.3,9.8,10.3,109547,111120184,0.33,3.309929789368105
2019-05-22,15:00,sh603636,南威软件,10.27,10.43,10.11,10.33,74094,76157200,0.03,0.2912621359223301
2019-05-23,15:00,sh603636,南威软件,10.58,10.65,9.96,10.06,132377,136679120,-0.27,-2.6137463697967087
2019-05-24,15:00,sh603636,南威软件,9.87,10.03,9.71,9.84,74458,73515384,-0.22,-2.1868787276341948
2019-05-27,15:00,sh603636,南威软件,9.83,10.25,9.81,10.25,81667,82387160,0.41,4.166666666666666
2019-05-28,15:00,sh603636,南威软件,10.29,10.41,10.08,10.16,76967,78952984,-0.09,-0.878048780487805
2019-05-29,15:00,sh603636,南威软件,10.03,10.34,9.9,10.2,70909,72359688,0.04,0.3937007874015747
2019-05-30,15:00,sh603636,南威软件,10.13,10.18,9.78,9.95,85701,85265392,-0.25,-2.450980392156863
2019-05-31,15:00,sh603636,南威软件,10.0,10.17,9.91,9.98,52363,52571324,0.03,0.3015075376884422
2019-06-03,15:00,sh603636,南威软件,9.98,10.08,9.59,9.63,83485,81274000,-0.35,-3.5070140280561124
2019-06-04,15:00,sh603636,南威软件,9.65,9.76,9.42,9.55,43162,41351792,-0.08,-0.8307372793354102
2019-06-05,15:00,sh603636,南威软件,9.63,9.75,9.53,9.57,35849,34518168,0.02,0.2094240837696335
2019-06-06,15:00,sh603636,南威软件,9.57,9.59,9.05,9.16,70568,65173848,-0.41,-4.284221525600835
2019-06-10,15:00,sh603636,南威软件,9.16,9.34,9.11,9.29,56381,52122188,0.13,1.4192139737991267
2019-06-11,15:00,sh603636,南威软件,9.49,9.79,9.32,9.75,93302,89382456,0.46,4.951560818083961
2019-06-12,15:00,sh603636,南威软件,9.65,9.84,9.65,9.73,54985,53622408,-0.02,-0.2051282051282051
2019-06-13,15:00,sh603636,南威软件,9.65,9.95,9.61,9.9,63003,62052840,0.17,1.7471736896197323
2019-06-14,15:00,sh603636,南威软件,9.89,10.1,9.61,9.7,60799,59863848,-0.2,-2.0202020202020203
2019-06-17,15:00,sh603636,南威软件,9.7,9.7,9.46,9.57,33014,31588208,-0.13,-1.3402061855670102
2019-06-18,15:00,sh603636,南威软件,9.59,9.69,9.51,9.57,29175,27978618,0.0,0.0
2019-06-19,15:00,sh603636,南威软件,9.86,10.05,9.76,9.86,68195,67496304,0.29,3.0303030303030303
2019-06-20,15:00,sh603636,南威软件,9.89,10.26,9.74,10.17,81010,81427368,0.31,3.1440162271805274
2019-06-21,15:00,sh603636,南威软件,10.28,10.48,10.18,10.35,95450,98511376,0.18,1.7699115044247788
