日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2019-06-24,15:00,sh603636,南威软件,10.4,10.68,10.26,10.4,90756,94783456,0.05,0.4830917874396135
2019-06-25,15:00,sh603636,南威软件,10.3,10.42,9.95,10.2,73488,74454360,-0.2,-1.9230769230769231
2019-06-26,15:00,sh603636,南威软件,10.11,10.4,10.08,10.2,42841,43826108,0.0,0.0
2019-06-27,15:00,sh603636,南威软件,10.28,10.37,10.16,10.34,56692,58230600,0.14,1.3725490196078431
2019-06-28,15:00,sh603636,南威软件,10.25,10.31,9.95,10.05,61651,62062504,-0.29,-2.804642166344294
2019-07-01,15:00,sh603636,南威软件,10.28,10.45,10.22,10.43,90439,93689712,0.38,3.781094527363184
2019-07-02,15:00,sh603636,南威软件,10.44,10.55,10.37,10.45,67844,70913168,0.02,0.1917545541706615
2019-07-03,15:00,sh603636,南威软件,10.38,10.4,10.16,10.24,50203,51441016,-0.21,-2.0095693779904304
2019-07-04,15:00,sh603636,南威软件,10.22,10.33,10.08,10.18,37930,38684704,-0.06,-0.5859375
2019-07-05,15:00,sh603636,南威软件,10.21,10.38,10.11,10.31,52054,53370440,0.13,1.2770137524557956
2019-07-08,15:00,sh603636,南威软件,10.31,10.35,9.81,9.99,59591,59606564,-0.32,-3.103782735208536
2019-07-09,15:00,sh603636,南威软件,9.94,9.99,9.66,9.88,41839,41182056,-0.11,-1.1011011011011012
2019-07-10,15:00,sh603636,南威软件,9.88,9.94,9.71,9.75,29016,28508480,-0.13,-1.3157894736842104
2019-07-11,15:00,sh603636,南威软件,9.9,9.99,9.72,9.76,41899,41305544,0.01,0.1025641025641025
2019-07-12,15:00,sh603636,南威软件,9.77,9.83,9.44,9.49,69628,66996668,-0.27,-2.7663934426229506
2019-07-15,15:00,sh603636,南威软件,9.44,9.82,9.33,9.75,76906,74078200,0.26,2.73972602739726
2019-07-16,15:00,sh603636,南威软件,9.73,9.88,9.72,9.81,43770,42917752,0.06,0.6153846153846154
2019-07-17,15:00,sh603636,南威软件,9.8,9.95,9.77,9.8,33415,32913258,-0.01,-0.1019367991845056
2019-07-18,15:00,sh603636,南威软件,9.76,9.77,9.53,9.53,33973,32624984,-0.27,-2.7551020408163267
2019-07-19,15:00,sh603636,南威软件,9.57,9.7,9.48,9.54,26964,25778664,0.01,0.1049317943336831
2019-07-22,15:00,sh603636,南威软件,9.47,9.62,9.13,9.18,56083,51946340,-0.36,-3.7735849056603774
2019-07-23,15:00,sh603636,南威软件,9.18,9.45,9.13,9.45,31294,28924854,0.27,2.941176470588235
2019-07-24,15:00,sh603636,南威软件,9.4,9.88,9.32,9.84,89174,86262832,0.39,4.126984126984127
2019-07-25,15:00,sh603636,南威软件,9.84,9.88,9.68,9.72,60708,59172804,-0.12,-1.2195121951219512
2019-07-26,15:00,sh603636,南威软件,9.75,9.75,9.59,9.68,33525,32404168,-0.04,-0.411522633744856
2019-07-29,15:00,sh603636,南威软件,9.69,9.73,9.63,9.71,23047,22319332,0.03,0.3099173553719008
2019-07-30,15:00,sh603636,南威软件,9.71,9.85,9.67,9.72,44134,43069144,0.01,0.1029866117404737
2019-07-31,15:00,sh603636,南威软件,9.66,9.76,9.62,9.65,25586,24772482,-0.07,-0.720164609053498
2019-08-01,15:00,sh603636,南威软件,9.58,9.72,9.55,9.67,29951,28932000,0.02,0.2072538860103626
2019-08-02,15:00,sh603636,南威软件,9.5,9.53,9.31,9.41,41811,39346072,-0.26,-2.688728024819028
2019-08-05,15:00,sh603636,南威软件,9.35,9.54,9.2,9.25,37275,35036632,-0.16,-1.7003188097768331
2019-08-06,15:00,sh603636,南威软件,9.05,9.08,8.46,8.83,85484,75076832,-0.42,-4.54054054054054
2019-08-07,15:00,sh603636,南威软件,8.85,9.05,8.76,8.76,41388,36702768,-0.07,-0.7927519818799547
2019-08-08,15:00,sh603636,南威软件,8.76,8.89,8.67,8.74,31154,27302060,-0.02,-0.228310502283105
2019-08-09,15:00,sh603636,南威软件,8.78,8.84,8.55,8.58,30983,26843512,-0.16,-1.8306636155606408
2019-08-12,15:00,sh603636,南威软件,8.6,8.77,8.56,8.76,38705,33518352,0.18,2.097902097902098
2019-08-13,15:00,sh603636,南威软件,8.8,9.1,8.7,8.99,73646,66102292,0.23,2.6255707762557075
2019-08-14,15:00,sh603636,南威软件,9.05,9.17,8.84,8.86,56932,51141944,-0.13,-1.4460511679644048
2019-08-15,15:00,sh603636,南威软件,8.62,8.91,8.59,8.86,44583,38870664,0.0,0.0
2019-08-16,15:00,sh603636,南威软件,8.86,9.03,8.81,8.92,39927,35709416,0.06,0.6772009029345373
2019-08-19,15:00,sh603636,南威软件,9.1,9.55,9.08,9.5,87822,81765032,0.58,6.502242152466367
2019-08-20,15:00,sh603636,南威软件,9.54,9.97,9.54,9.81,118042,115490880,0.31,3.263157894736842
2019-08-21,15:00,sh603636,南威软件,9.84,10.21,9.73,10.13,116121,116431632,0.32,3.26197757390418
2019-08-22,15:00,sh603636,南威软件,10.15,10.18,9.96,10.1,65664,65998996,-0.03,-0.2961500493583415
2019-08-23,15:00,sh603636,南威软件,10.18,10.26,9.92,10.0,70665,71198520,-0.1,-0.99009900990099
2019-08-26,15:00,sh603636,南威软件,9.74,10.46,9.74,10.34,153369,155395616,0.34,3.4000000000000004
2019-08-27,15:00,sh603636,南威软件,10.38,10.41,10.21,10.37,116086,119782808,0.03,0.2901353965183753
2019-08-28,15:00,sh603636,南威软件,10.34,10.35,10.13,10.15,64572,66005360,-0.22,-2.1215043394406945
2019-08-29,15:00,sh603636,南威软件,10.45,10.95,10.25,10.62,188193,199708640,0.47,4.630541871921182
2019-08-30,15:00,sh603636,南威软件,10.66,10.7,10.16,10.22,132365,137951792,-0.4,-3.766478342749529
2019-09-02,15:00,sh603636,南威软件,10.7,11.24,10.58,11.24,266101,295512256,1.02,9.980430528375733
2019-09-03,15:00,sh603636,南威软件,11.84,11.84,11.3,11.42,320881,369578304,0.18,1.601423487544484
2019-09-04,15:00,sh603636,南威软件,11.4,12.15,11.3,11.55,214760,250951776,0.13,1.138353765323993
2019-09-05,15:00,sh603636,南威软件,11.55,12.2,11.46,11.88,223238,263389824,0.33,2.857142857142857
2019-09-06,15:00,sh603636,南威软件,11.88,11.92,11.5,11.64,134156,156624832,-0.24,-2.0202020202020203
2019-09-09,15:00,sh603636,南威软件,11.79,11.96,11.58,11.9,141590,166828368,0.26,2.233676975945017
2019-09-10,15:00,sh603636,南威软件,11.9,11.95,11.34,11.59,143125,165563184,-0.31,-2.6050420168067228
2019-09-11,15:00,sh603636,南威软件,11.58,11.7,11.43,11.45,69990,80861144,-0.14,-1.207937877480587
2019-09-12,15:00,sh603636,南威软件,11.51,11.71,11.39,11.52,78364,90425776,0.07,0.611353711790393
2019-09-16,15:00,sh603636,南威软件,11.64,11.86,11.56,11.7,105166,123456608,0.18,1.5625
2019-09-17,15:00,sh603636,南威软件,11.65,11.67,11.0,11.19,117855,132691232,-0.51,-4.358974358974359
2019-09-18,15:00,sh603636,南威软件,11.26,11.4,11.11,11.27,72162,81513024,0.08,0.7149240393208222
2019-09-19,15:00,sh603636,南威软件,11.35,11.87,11.3,11.87,137621,160601136,0.6,5.323868677905945
2019-09-20,15:00,sh603636,南威软件,11.95,11.95,11.63,11.87,111186,131328552,0.0,0.0
2019-09-23,15:00,sh603636,南威软件,13.05,13.05,11.99,12.29,333814,413764576,0.42,3.5383319292333613
2019-09-24,15:00,sh603636,南威软件,12.48,12.58,12.02,12.49,229674,282938528,0.2,1.627339300244101
2019-09-25,15:00,sh603636,南威软件,12.3,13.16,12.23,12.74,267186,342028704,0.25,2.00160128102482
2019-09-26,15:00,sh603636,南威软件,12.72,13.05,11.96,12.2,224113,283006400,-0.54,-4.23861852433281
2019-09-27,15:00,sh603636,南威软件,12.2,12.38,11.86,12.1,148747,180186800,-0.1,-0.819672131147541
2019-09-30,15:00,sh603636,南威软件,12.02,12.23,11.53,11.53,106816,126253040,-0.57,-4.710743801652892
2019-10-08,15:00,sh603636,南威软件,11.46,11.92,11.18,11.36,113156,130806864,-0.17,-1.4744145706851692
2019-10-09,15:00,sh603636,南威软件,11.38,11.41,11.0,11.34,112670,126676528,-0.02,-0.176056338028169
2019-10-10,15:00,sh603636,南威软件,11.39,11.46,11.2,11.37,86235,97775680,0.03,0.2645502645502645
2019-10-11,15:00,sh603636,南威软件,11.38,11.42,11.03,11.18,82605,92350752,-0.19,-1.6710642040457344
2019-10-14,15:00,sh603636,南威软件,11.28,11.49,11.24,11.37,84866,96560840,0.19,1.699463327370304
2019-10-15,15:00,sh603636,南威软件,11.34,11.34,10.8,10.89,102517,112407600,-0.48,-4.221635883905013
2019-10-16,15:00,sh603636,南威软件,10.97,11.18,10.79,10.87,71497,78246808,-0.02,-0.1836547291092745
2019-10-17,15:00,sh603636,南威软件,10.85,11.35,10.72,11.35,124268,138855920,0.48,4.415823367065317
2019-10-18,15:00,sh603636,南威软件,11.35,11.45,10.98,11.13,131477,147574288,-0.22,-1.9383259911894275
2019-10-21,15:00,sh603636,南威软件,10.98,11.09,10.7,10.94,60871,66244516,-0.19,-1.707097933513028
2019-10-22,15:00,sh603636,南威软件,10.88,11.29,10.88,11.24,74299,82605824,0.3,2.742230347349177
2019-10-23,15:00,sh603636,南威软件,11.19,11.32,10.99,10.99,60404,67420944,-0.25,-2.224199288256228
2019-10-24,15:00,sh603636,南威软件,11.0,11.29,10.97,11.29,76013,84787672,0.3,2.72975432211101
2019-10-25,15:00,sh603636,南威软件,11.21,11.25,11.1,11.2,92799,103710624,-0.09,-0.7971656333038087
2019-10-28,15:00,sh603636,南威软件,12.32,12.32,12.32,12.32,94892,116907408,1.12,10.0
2019-10-29,15:00,sh603636,南威软件,12.48,13.3,12.28,12.32,509386,650793536,0.0,0.0
2019-10-30,15:00,sh603636,南威软件,11.87,12.33,11.5,11.8,250243,298211200,-0.52,-4.220779220779221
2019-10-31,15:00,sh603636,南威软件,11.81,11.91,11.41,11.5,156076,181583584,-0.3,-2.5423728813559325
2019-11-01,15:00,sh603636,南威软件,11.42,11.59,11.32,11.51,116776,134175104,0.01,0.0869565217391304
2019-11-04,15:00,sh603636,南威软件,11.68,11.79,11.38,11.41,113029,131232736,-0.1,-0.8688097306689836
2019-11-05,15:00,sh603636,南威软件,11.45,11.46,11.22,11.36,89912,101888888,-0.05,-0.4382120946538124
2019-11-06,15:00,sh603636,南威软件,11.3,11.54,11.11,11.5,101847,115405904,0.14,1.232394366197183
2019-11-07,15:00,sh603636,南威软件,11.42,11.72,11.41,11.62,110878,128359968,0.12,1.0434782608695654
2019-11-08,15:00,sh603636,南威软件,11.64,11.83,11.41,11.52,100769,117341456,-0.1,-0.8605851979345954
2019-11-11,15:00,sh603636,南威软件,11.38,11.38,10.9,10.9,83705,93105752,-0.62,-5.381944444444445
2019-11-12,15:00,sh603636,南威软件,10.93,11.0,10.81,10.91,64961,70808112,0.01,0.091743119266055
2019-11-13,15:00,sh603636,南威软件,10.92,10.92,10.65,10.75,58344,62800000,-0.16,-1.466544454628781
2019-11-14,15:00,sh603636,南威软件,10.74,10.87,10.64,10.79,59004,63598016,0.04,0.3720930232558139
2019-11-15,15:00,sh603636,南威软件,10.83,10.91,10.65,10.71,52291,56336648,-0.08,-0.7414272474513438
2019-11-18,15:00,sh603636,南威软件,10.61,10.75,10.61,10.65,55386,59045972,-0.06,-0.5602240896358543
2019-11-19,15:00,sh603636,南威软件,10.69,10.92,10.61,10.89,64172,69487360,0.24,2.2535211267605635
2019-11-20,15:00,sh603636,南威软件,10.85,11.07,10.75,10.77,46023,50190880,-0.12,-1.1019283746556474
2019-11-21,15:00,sh603636,南威软件,10.52,10.8,10.52,10.79,33999,36363520,0.02,0.1857010213556174
2019-11-22,15:00,sh603636,南威软件,10.77,11.0,10.47,10.56,65068,69716328,-0.23,-2.131603336422614
2019-11-25,15:00,sh603636,南威软件,10.71,10.77,10.52,10.58,37552,39945652,0.02,0.1893939393939394
2019-11-26,15:00,sh603636,南威软件,10.6,10.69,10.42,10.42,36755,38723532,-0.16,-1.5122873345935728
2019-11-27,15:00,sh603636,南威软件,10.39,10.49,10.3,10.41,35229,36646608,-0.01,-0.0959692898272552
2019-11-28,15:00,sh603636,南威软件,10.41,10.48,10.16,10.24,47071,48617644,-0.17,-1.633045148895293
2019-11-29,15:00,sh603636,南威软件,10.27,10.36,10.1,10.29,55915,57272840,0.05,0.48828125
2019-12-02,15:00,sh603636,南威软件,10.37,10.5,10.32,10.45,44877,46830136,0.16,1.5549076773566568
2019-12-03,15:00,sh603636,南威软件,10.48,10.6,10.37,10.59,40058,42074936,0.14,1.3397129186602872
2019-12-04,15:00,sh603636,南威软件,10.51,10.67,10.5,10.57,29973,31736844,-0.02,-0.1888574126534466
2019-12-05,15:00,sh603636,南威软件,10.6,10.72,10.55,10.7,43717,46627320,0.13,1.229895931882687
2019-12-06,15:00,sh603636,南威软件,10.72,10.77,10.58,10.75,46078,49258072,0.05,0.4672897196261681
2019-12-09,15:00,sh603636,南威软件,10.79,10.95,10.73,10.85,55466,60252148,0.1,0.9302325581395348
2019-12-10,15:00,sh603636,南威软件,10.89,11.12,10.77,10.98,69204,75781376,0.13,1.19815668202765
2019-12-11,15:00,sh603636,南威软件,11.07,11.28,10.95,10.98,78095,86697344,0.0,0.0
2019-12-12,15:00,sh603636,南威软件,10.93,11.16,10.91,10.96,57829,63808884,-0.02,-0.1821493624772313
2019-12-13,15:00,sh603636,南威软件,11.03,11.15,10.92,11.07,60724,66947208,0.11,1.0036496350364963
2019-12-16,15:00,sh603636,南威软件,11.07,11.62,11.07,11.56,111998,127715488,0.49,4.426377597109305
2019-12-17,15:00,sh603636,南威软件,11.58,12.08,11.55,11.77,124745,147389824,0.21,1.8166089965397925
2019-12-18,15:00,sh603636,南威软件,11.75,11.95,11.71,11.76,95128,112627656,-0.01,-0.0849617672047578
2019-12-19,15:00,sh603636,南威软件,11.76,12.0,11.74,11.89,67587,80249872,0.13,1.1054421768707483
2019-12-20,15:00,sh603636,南威软件,11.89,11.99,11.57,11.57,84677,99655360,-0.32,-2.691337258200168
2019-12-23,15:00,sh603636,南威软件,11.81,11.99,11.35,11.43,99519,116150400,-0.14,-1.2100259291270528
2019-12-24,15:00,sh603636,南威软件,11.42,11.62,11.29,11.59,76392,87619616,0.16,1.399825021872266
2019-12-25,15:00,sh603636,南威软件,11.51,11.88,11.51,11.72,74951,87899424,0.13,1.1216566005176878
2019-12-26,15:00,sh603636,南威软件,11.71,11.88,11.58,11.78,64959,76165336,0.06,0.5119453924914675
2019-12-27,15:00,sh603636,南威软件,11.81,11.94,11.46,11.53,77209,90591856,-0.25,-2.122241086587436
2019-12-30,15:00,sh603636,南威软件,11.27,11.43,11.11,11.3,84204,94979392,-0.23,-1.99479618386817
2019-12-31,15:00,sh603636,南威软件,11.36,11.41,11.26,11.33,48480,54996040,0.03,0.2654867256637168
2020-01-02,15:00,sh603636,南威软件,11.44,11.78,11.38,11.67,68002,79126912,0.34,3.000882612533098
2020-01-03,15:00,sh603636,南威软件,11.71,11.92,11.62,11.69,90155,105656880,0.02,0.1713796058269066
2020-01-06,15:00,sh603636,南威软件,11.6,11.9,11.57,11.76,127002,149282016,0.07,0.5988023952095809
2020-01-07,15:00,sh603636,南威软件,11.83,12.05,11.7,12.04,144843,172459104,0.28,2.380952380952381
2020-01-08,15:00,sh603636,南威软件,11.93,12.35,11.86,11.9,166488,201448672,-0.14,-1.162790697674419
2020-01-09,15:00,sh603636,南威软件,12.09,12.45,12.01,12.38,175891,215580816,0.48,4.033613445378151
2020-01-10,15:00,sh603636,南威软件,12.4,12.5,12.16,12.26,106343,130621568,-0.12,-0.9693053311793216
2020-01-13,15:00,sh603636,南威软件,12.2,12.26,11.95,12.25,99922,121107168,-0.01,-0.0815660685154975
2020-01-14,15:00,sh603636,南威软件,12.25,12.3,11.96,12.03,96060,116408144,-0.22,-1.7959183673469388
2020-01-15,15:00,sh603636,南威软件,12.06,12.25,12.01,12.18,97248,118184152,0.15,1.2468827930174564
2020-01-16,15:00,sh603636,南威软件,12.16,12.32,12.04,12.09,84390,102510440,-0.09,-0.7389162561576355
2020-01-17,15:00,sh603636,南威软件,12.12,12.19,11.83,11.95,96347,115490384,-0.14,-1.1579818031430935
2020-01-20,15:00,sh603636,南威软件,11.98,12.12,11.75,12.03,93744,112171208,0.08,0.6694560669456067
2020-01-21,15:00,sh603636,南威软件,11.94,12.02,11.59,11.6,92043,108163488,-0.43,-3.5743973399833746
2020-01-22,15:00,sh603636,南威软件,11.57,11.67,11.25,11.57,79660,91474280,-0.03,-0.2586206896551724
2020-01-23,15:00,sh603636,南威软件,11.58,11.63,10.87,10.97,98570,110877128,-0.6,-5.185825410544512
2020-02-03,15:00,sh603636,南威软件,9.87,10.21,9.87,9.87,79566,78732792,-1.1,-10.027347310847768
2020-02-04,15:00,sh603636,南威软件,9.6,10.36,9.6,10.32,134304,134926256,0.45,4.5592705167173255
2020-02-05,15:00,sh603636,南威软件,10.3,10.7,10.23,10.42,113284,118375704,0.1,0.9689922480620154
2020-02-06,15:00,sh603636,南威软件,10.47,11.38,10.35,11.15,169477,183682240,0.73,7.005758157389636
2020-02-07,15:00,sh603636,南威软件,12.0,12.27,11.45,12.27,415386,497763936,1.12,10.044843049327351
2020-02-10,15:00,sh603636,南威软件,12.66,12.89,12.11,12.43,422927,527857152,0.16,1.3039934800325998
2020-02-11,15:00,sh603636,南威软件,13.06,13.58,12.61,12.98,462146,608865344,0.55,4.424778761061947
2020-02-12,15:00,sh603636,南威软件,12.69,13.31,12.58,13.22,369075,480567264,0.24,1.848998459167951
2020-02-13,15:00,sh603636,南威软件,13.27,14.07,13.06,13.5,364815,496142080,0.28,2.118003025718608
2020-02-14,15:00,sh603636,南威软件,13.31,13.94,13.31,13.56,285582,388735680,0.06,0.4444444444444444
2020-02-17,15:00,sh603636,南威软件,13.86,14.17,13.53,13.87,268678,371638304,0.31,2.286135693215339
2020-02-18,15:00,sh603636,南威软件,14.17,15.26,14.16,15.26,173002,255878976,1.39,10.021629416005768
2020-02-19,15:00,sh603636,南威软件,15.98,16.65,14.6,14.62,569700,886079360,-0.64,-4.193971166448231
2020-02-20,15:00,sh603636,南威软件,14.61,14.97,14.38,14.8,316876,465749408,0.18,1.231190150478796
2020-02-21,15:00,sh603636,南威软件,14.55,15.41,14.5,15.05,323313,487379808,0.25,1.6891891891891893
2020-02-24,15:00,sh603636,南威软件,15.22,15.78,15.05,15.65,273408,424626048,0.6,3.986710963455149
2020-02-25,15:00,sh603636,南威软件,15.16,15.6,14.64,15.46,312257,475075616,-0.19,-1.2140575079872205
2020-02-26,15:00,sh603636,南威软件,15.11,15.35,14.51,14.64,220964,329417664,-0.82,-5.304010349288486
2020-02-27,15:00,sh603636,南威软件,14.64,15.45,14.47,15.39,268674,405415456,0.75,5.122950819672131
2020-02-28,15:00,sh603636,南威软件,14.8,14.89,14.17,14.28,229373,334097344,-1.11,-7.212475633528265
2020-03-02,15:00,sh603636,南威软件,14.65,15.36,14.4,15.12,217549,324101792,0.84,5.88235294117647
2020-03-03,15:00,sh603636,南威软件,15.36,15.71,14.9,15.08,259198,398456896,-0.04,-0.2645502645502645
2020-03-04,15:00,sh603636,南威软件,14.69,15.42,14.61,15.18,208055,313185728,0.1,0.6631299734748011
2020-03-05,15:00,sh603636,南威软件,15.3,15.7,14.88,15.08,277891,424261216,-0.1,-0.6587615283267457
2020-03-06,15:00,sh603636,南威软件,14.82,14.94,14.61,14.66,175594,259027216,-0.42,-2.7851458885941645
2020-03-09,15:00,sh603636,南威软件,14.4,14.49,13.62,13.66,237380,332087616,-1.0,-6.8212824010914055
2020-03-10,15:00,sh603636,南威软件,13.6,14.17,13.32,14.08,204387,281404640,0.42,3.074670571010249
2020-03-11,15:00,sh603636,南威软件,13.97,14.44,13.59,13.64,190621,268311600,-0.44,-3.125
2020-03-12,15:00,sh603636,南威软件,13.45,13.8,13.21,13.35,128711,172821136,-0.29,-2.126099706744868
2020-03-13,15:00,sh603636,南威软件,12.6,13.39,12.6,13.1,158525,205446016,-0.25,-1.872659176029963
2020-03-16,15:00,sh603636,南威软件,13.59,14.1,12.9,12.91,344749,470769888,-0.19,-1.450381679389313
2020-03-17,15:00,sh603636,南威软件,13.0,13.56,12.59,13.35,280335,370436544,0.44,3.4082106893880715
2020-03-18,15:00,sh603636,南威软件,13.29,13.64,12.92,13.19,355678,470740928,-0.16,-1.198501872659176
2020-03-19,15:00,sh603636,南威软件,13.18,13.42,12.95,13.21,232838,307362752,0.02,0.1516300227445034
2020-03-20,15:00,sh603636,南威软件,13.28,13.36,12.52,12.69,269660,346804576,-0.52,-3.936411809235428
2020-03-23,15:00,sh603636,南威软件,12.16,12.39,11.7,11.82,207889,251048528,-0.87,-6.8557919621749415
2020-03-24,15:00,sh603636,南威软件,12.1,12.52,12.04,12.44,210792,258941728,0.62,5.245346869712352
2020-03-25,15:00,sh603636,南威软件,12.73,12.78,12.4,12.49,158161,199073984,0.05,0.4019292604501607
2020-03-26,15:00,sh603636,南威软件,12.42,12.56,12.12,12.17,139381,171692784,-0.32,-2.5620496397117694
2020-03-27,15:00,sh603636,南威软件,12.38,12.43,11.84,11.88,140812,170296160,-0.29,-2.38290879211175
2020-03-30,15:00,sh603636,南威软件,11.65,11.69,11.09,11.36,149635,169293584,-0.52,-4.377104377104377
2020-03-31,15:00,sh603636,南威软件,11.53,11.59,11.22,11.24,87837,100253928,-0.12,-1.056338028169014
2020-04-01,15:00,sh603636,南威软件,11.17,11.47,11.09,11.16,99505,112391360,-0.08,-0.7117437722419928
2020-04-02,15:00,sh603636,南威软件,11.13,11.76,11.08,11.75,140648,160817808,0.59,5.28673835125448
2020-04-03,15:00,sh603636,南威软件,11.67,12.03,11.6,11.84,143486,169376368,0.09,0.7659574468085106
2020-04-07,15:00,sh603636,南威软件,12.2,12.54,12.14,12.3,165033,203679472,0.46,3.885135135135135
2020-04-08,15:00,sh603636,南威软件,12.29,12.64,12.17,12.47,135010,168396928,0.17,1.3821138211382114
2020-04-09,15:00,sh603636,南威软件,12.55,12.81,12.41,12.7,162352,205147120,0.23,1.8444266238973537
2020-04-10,15:00,sh603636,南威软件,12.66,12.66,12.12,12.24,136178,168109264,-0.46,-3.622047244094488
2020-04-13,15:00,sh603636,南威软件,12.09,12.1,11.7,11.83,118531,140991424,-0.41,-3.349673202614379
2020-04-14,15:00,sh603636,南威软件,11.95,12.09,11.83,12.05,83604,100091112,0.22,1.8596787827557055
2020-04-15,15:00,sh603636,南威软件,12.05,12.22,11.81,11.85,83650,100606960,-0.2,-1.6597510373443984
2020-04-16,15:00,sh603636,南威软件,11.9,12.9,11.77,12.75,261677,326017024,0.9,7.59493670886076
2020-04-17,15:00,sh603636,南威软件,12.64,12.88,12.58,12.7,190221,242293936,-0.05,-0.392156862745098
2020-04-20,15:00,sh603636,南威软件,12.74,13.14,12.63,13.01,180817,233680976,0.31,2.440944881889764
2020-04-21,15:00,sh603636,南威软件,13.2,13.4,12.91,13.25,258028,339512704,0.24,1.8447348193697155
