日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2020-04-22,15:00,sh603636,南威软件,13.06,13.25,12.92,13.2,156706,205405392,-0.05,-0.3773584905660377
2020-04-23,15:00,sh603636,南威软件,13.27,13.28,12.7,12.85,137259,178180432,-0.35,-2.6515151515151514
2020-04-24,15:00,sh603636,南威软件,12.81,13.04,12.44,12.49,133933,170123872,-0.36,-2.8015564202334637
2020-04-27,15:00,sh603636,南威软件,12.53,12.7,12.36,12.42,101476,126808720,-0.07,-0.5604483586869495
2020-04-28,15:00,sh603636,南威软件,12.41,12.59,11.77,12.26,130077,159223952,-0.16,-1.288244766505636
2020-04-29,15:00,sh603636,南威软件,12.03,12.24,11.73,11.88,198715,237363424,-0.38,-3.0995106035889077
2020-04-30,15:00,sh603636,南威软件,11.95,12.32,11.95,12.25,158655,193391344,0.37,3.114478114478114
2020-05-06,15:00,sh603636,南威软件,12.09,12.32,11.96,12.29,142300,172943504,0.04,0.326530612244898
2020-05-07,15:00,sh603636,南威软件,12.3,12.38,11.94,11.96,136453,165047376,-0.33,-2.685109845402766
2020-05-08,15:00,sh603636,南威软件,12.05,13.16,12.03,13.16,242729,310292064,1.2,10.033444816053512
2020-05-11,15:00,sh603636,南威软件,13.39,13.68,13.13,13.37,377190,505196064,0.21,1.5957446808510638
2020-05-12,15:00,sh603636,南威软件,13.37,13.44,12.75,13.02,237937,309159136,-0.35,-2.6178010471204187
2020-05-13,15:00,sh603636,南威软件,12.94,13.05,12.77,12.96,142329,183613024,-0.06,-0.4608294930875576
2020-05-14,15:00,sh603636,南威软件,12.85,13.09,12.8,12.86,144011,185945088,-0.1,-0.7716049382716049
2020-05-15,15:00,sh603636,南威软件,12.93,13.08,12.75,12.79,155147,200420352,-0.07,-0.5443234836702955
2020-05-18,15:00,sh603636,南威软件,12.74,12.83,12.13,12.16,191449,237221520,-0.63,-4.925723221266614
2020-05-19,15:00,sh603636,南威软件,12.32,12.42,12.2,12.35,102786,126532560,0.19,1.5625
2020-05-20,15:00,sh603636,南威软件,12.39,12.41,12.06,12.15,143382,174244128,-0.2,-1.6194331983805668
2020-05-21,15:00,sh603636,南威软件,12.2,12.27,11.8,11.88,136472,163402144,-0.27,-2.2222222222222223
2020-05-22,15:00,sh603636,南威软件,11.88,12.06,11.6,11.69,102688,121203192,-0.19,-1.5993265993265993
2020-05-25,15:00,sh603636,南威软件,11.65,11.72,11.3,11.39,99468,114226384,-0.3,-2.5662959794696323
2020-05-26,15:00,sh603636,南威软件,11.48,11.82,11.48,11.8,81697,95286848,0.41,3.5996488147497807
2020-05-27,15:00,sh603636,南威软件,11.8,11.92,11.55,11.87,98590,115756736,0.07,0.5932203389830508
2020-05-28,15:00,sh603636,南威软件,11.9,11.99,11.51,11.78,94450,111012352,-0.09,-0.7582139848357203
2020-05-29,15:00,sh603636,南威软件,11.69,11.91,11.65,11.84,70403,83188904,0.06,0.5093378607809848
2020-06-01,15:00,sh603636,南威软件,11.9,12.22,11.9,12.2,112084,135845632,0.36,3.040540540540541
2020-06-02,15:00,sh603636,南威软件,12.23,12.25,12.1,12.19,89533,108843600,-0.01,-0.081967213114754
2020-06-03,15:00,sh603636,南威软件,12.23,12.26,12.0,12.0,94992,115398568,-0.19,-1.5586546349466777
2020-06-04,15:00,sh603636,南威软件,11.98,12.06,11.7,11.89,113582,134182872,-0.11,-0.9166666666666666
2020-06-05,15:00,sh603636,南威软件,11.84,11.88,11.68,11.81,73662,86799784,-0.08,-0.6728343145500421
2020-06-08,15:00,sh603636,南威软件,11.89,11.97,11.69,11.77,86380,102023960,-0.04,-0.3386960203217612
2020-06-09,15:00,sh603636,南威软件,11.78,11.9,11.64,11.87,81576,96107136,0.1,0.8496176720475787
2020-06-10,15:00,sh603636,南威软件,11.85,11.87,11.71,11.83,52606,61956980,-0.04,-0.3369839932603201
2020-06-11,15:00,sh603636,南威软件,11.83,12.05,11.7,11.81,98541,117157200,-0.02,-0.1690617075232459
2020-06-12,15:00,sh603636,南威软件,11.51,11.8,11.51,11.75,67970,79183504,-0.06,-0.5080440304826418
2020-06-15,15:00,sh603636,南威软件,11.73,11.88,11.65,11.66,65263,76718240,-0.09,-0.7659574468085106
2020-06-16,15:00,sh603636,南威软件,11.8,11.95,11.7,11.93,88183,104290680,0.27,2.3156089193825045
2020-06-17,15:00,sh603636,南威软件,11.95,12.09,11.8,12.06,98449,117909040,0.13,1.0896898575020957
2020-06-18,15:00,sh603636,南威软件,11.97,12.08,11.88,11.95,66384,79318736,-0.11,-0.9121061359867332
2020-06-19,15:00,sh603636,南威软件,11.8,11.85,11.6,11.78,71831,84232040,-0.17,-1.4225941422594142
2020-06-22,15:00,sh603636,南威软件,11.89,12.36,11.89,12.08,136465,165828800,0.3,2.546689303904924
2020-06-23,15:00,sh603636,南威软件,12.29,12.29,12.1,12.16,142374,173505328,0.08,0.6622516556291391
2020-06-24,15:00,sh603636,南威软件,12.19,12.32,12.08,12.15,89550,109060256,-0.01,-0.0822368421052631
2020-06-29,15:00,sh603636,南威软件,12.08,12.13,11.9,11.93,70086,83945312,-0.22,-1.8106995884773665
2020-06-30,15:00,sh603636,南威软件,11.95,12.15,11.95,12.1,84619,102270832,0.17,1.4249790444258172
2020-07-01,15:00,sh603636,南威软件,12.25,12.3,11.98,12.12,110722,134544512,0.02,0.1652892561983471
2020-07-02,15:00,sh603636,南威软件,12.21,12.91,12.1,12.58,226040,283320544,0.46,3.7953795379537953
2020-07-03,15:00,sh603636,南威软件,12.46,12.72,12.42,12.62,190643,239443104,0.04,0.3179650238473768
2020-07-06,15:00,sh603636,南威软件,12.76,13.27,12.7,13.17,216252,281445280,0.55,4.3581616481774965
2020-07-07,15:00,sh603636,南威软件,13.5,13.92,13.16,13.29,268169,363609088,0.12,0.9111617312072892
2020-07-08,15:00,sh603636,南威软件,13.25,13.95,13.25,13.89,226901,312366976,0.6,4.514672686230249
2020-07-09,15:00,sh603636,南威软件,13.95,14.22,13.75,14.03,223769,312543584,0.14,1.0079193664506838
2020-07-10,15:00,sh603636,南威软件,13.88,14.35,13.78,14.02,188714,266293296,-0.01,-0.0712758374910905
2020-07-13,15:00,sh603636,南威软件,14.01,14.26,14.01,14.24,172122,243945056,0.22,1.5691868758915837
2020-07-14,15:00,sh603636,南威软件,14.25,14.28,13.54,13.82,234338,324164160,-0.42,-2.9494382022471908
2020-07-15,15:00,sh603636,南威软件,13.87,14.15,13.55,13.67,184683,255801920,-0.15,-1.085383502170767
2020-07-16,15:00,sh603636,南威软件,13.67,13.86,12.89,12.9,173868,232294080,-0.77,-5.632772494513533
2020-07-17,15:00,sh603636,南威软件,12.96,13.08,12.4,12.53,129775,164554480,-0.37,-2.8682170542635657
2020-07-20,15:00,sh603636,南威软件,12.74,12.95,12.55,12.92,93424,119416016,0.39,3.1125299281723864
2020-07-21,15:00,sh603636,南威软件,14.21,14.21,13.3,13.33,575849,803545856,0.41,3.173374613003096
2020-07-22,15:00,sh603636,南威软件,12.82,13.65,12.68,13.16,344908,456442208,-0.17,-1.275318829707427
2020-07-23,15:00,sh603636,南威软件,13.34,13.5,12.87,13.37,224138,296449536,0.21,1.5957446808510638
2020-07-24,15:00,sh603636,南威软件,13.49,14.51,13.41,13.61,396901,551415424,0.24,1.795063575168287
2020-07-27,15:00,sh603636,南威软件,13.93,14.07,13.41,13.48,256425,353017984,-0.13,-0.9551800146950772
2020-07-28,15:00,sh603636,南威软件,13.68,13.71,13.07,13.2,201448,269119360,-0.28,-2.0771513353115725
2020-07-29,15:00,sh603636,南威软件,13.07,13.61,12.93,13.6,184285,245402208,0.4,3.0303030303030303
2020-07-30,15:00,sh603636,南威软件,13.61,13.79,13.1,13.13,191108,256516736,-0.47,-3.4558823529411766
2020-07-31,15:00,sh603636,南威软件,13.12,14.44,13.12,14.44,496671,706688832,1.31,9.977151561309975
2020-08-03,15:00,sh603636,南威软件,14.9,15.18,14.57,14.96,586060,872116032,0.52,3.601108033240997
2020-08-04,15:00,sh603636,南威软件,14.79,14.85,14.14,14.25,363613,526192608,-0.71,-4.745989304812834
2020-08-05,15:00,sh603636,南威软件,14.6,15.16,14.18,14.83,398602,585499328,0.58,4.0701754385964914
2020-08-06,15:00,sh603636,南威软件,14.64,15.29,14.36,14.86,394452,585873024,0.03,0.2022926500337154
2020-08-07,15:00,sh603636,南威软件,14.6,14.73,14.17,14.51,269542,388544096,-0.35,-2.355316285329744
2020-08-10,15:00,sh603636,南威软件,14.81,15.06,14.3,14.8,313303,462533248,0.29,1.9986216402481043
2020-08-11,15:00,sh603636,南威软件,14.69,14.99,14.41,14.5,216268,317671648,-0.3,-2.027027027027027
2020-08-12,15:00,sh603636,南威软件,14.5,14.67,13.83,14.18,176427,249988192,-0.32,-2.206896551724138
2020-08-13,15:00,sh603636,南威软件,14.23,14.43,13.96,14.09,122458,173031472,-0.09,-0.6346967559943583
2020-08-14,15:00,sh603636,南威软件,14.01,14.23,13.95,14.23,105115,148145936,0.14,0.99361249112846
2020-08-17,15:00,sh603636,南威软件,14.35,14.63,14.2,14.59,152816,220757008,0.36,2.52986647926915
2020-08-18,15:00,sh603636,南威软件,14.52,14.65,14.31,14.58,130709,189365664,-0.01,-0.0685400959561343
2020-08-19,15:00,sh603636,南威软件,14.56,14.59,13.8,14.0,136437,194250464,-0.58,-3.9780521262002746
2020-08-20,15:00,sh603636,南威软件,13.82,13.93,13.46,13.47,118956,162646112,-0.53,-3.785714285714286
2020-08-21,15:00,sh603636,南威软件,13.59,13.75,13.4,13.54,82045,111291448,0.07,0.5196733481811433
2020-08-24,15:00,sh603636,南威软件,13.47,13.75,13.21,13.7,70847,96116480,0.16,1.1816838995568686
2020-08-25,15:00,sh603636,南威软件,13.83,13.97,13.55,13.69,80515,111049720,-0.01,-0.072992700729927
2020-08-26,15:00,sh603636,南威软件,13.72,14.12,13.6,13.73,111652,154938320,0.04,0.2921840759678598
2020-08-27,15:00,sh603636,南威软件,13.56,13.81,13.43,13.67,68814,93597400,-0.06,-0.4369992716678805
2020-08-28,15:00,sh603636,南威软件,13.62,13.9,13.52,13.85,66294,91043944,0.18,1.3167520117044622
2020-08-31,15:00,sh603636,南威软件,13.79,13.95,13.48,13.54,120918,165262544,-0.31,-2.2382671480144403
2020-09-01,15:00,sh603636,南威软件,13.54,13.68,13.41,13.61,55980,75731408,0.07,0.51698670605613
2020-09-02,15:00,sh603636,南威软件,13.56,13.65,13.32,13.46,82834,111344400,-0.15,-1.1021307861866276
2020-09-03,15:00,sh603636,南威软件,13.46,13.47,12.79,12.89,164431,214931856,-0.57,-4.234769687964339
2020-09-04,15:00,sh603636,南威软件,12.6,12.82,12.5,12.81,86057,108722544,-0.08,-0.6206361520558572
2020-09-07,15:00,sh603636,南威软件,12.82,13.05,12.6,12.66,66403,85451472,-0.15,-1.1709601873536302
2020-09-08,15:00,sh603636,南威软件,12.69,13.02,12.62,13.02,66685,85742704,0.36,2.843601895734597
2020-09-09,15:00,sh603636,南威软件,12.85,13.15,12.67,12.9,70520,91249104,-0.12,-0.9216589861751152
2020-09-10,15:00,sh603636,南威软件,13.04,13.18,12.51,12.56,60829,78132752,-0.34,-2.635658914728682
2020-09-11,15:00,sh603636,南威软件,12.58,12.95,12.4,12.85,48920,62543768,0.29,2.3089171974522293
2020-09-14,15:00,sh603636,南威软件,12.92,13.15,12.8,12.98,72614,94330112,0.13,1.0116731517509727
2020-09-15,15:00,sh603636,南威软件,12.97,13.06,12.83,13.0,43546,56327080,0.02,0.1540832049306625
2020-09-16,15:00,sh603636,南威软件,13.0,13.01,12.65,12.71,56600,72316928,-0.29,-2.230769230769231
2020-09-17,15:00,sh603636,南威软件,12.73,12.91,12.58,12.81,46404,59108072,0.1,0.7867820613690008
2020-09-18,15:00,sh603636,南威软件,12.85,13.07,12.77,13.03,60749,78482904,0.22,1.717408274785324
2020-09-21,15:00,sh603636,南威软件,13.08,13.23,12.96,13.1,55660,73025472,0.07,0.5372217958557176
2020-09-22,15:00,sh603636,南威软件,13.0,13.17,12.89,13.0,46024,59942304,-0.1,-0.7633587786259541
2020-09-23,15:00,sh603636,南威软件,13.07,13.09,12.86,12.93,32626,42264432,-0.07,-0.5384615384615384
2020-09-24,15:00,sh603636,南威软件,12.8,12.85,12.21,12.24,84212,105168608,-0.69,-5.336426914153132
2020-09-25,15:00,sh603636,南威软件,12.34,12.36,12.08,12.1,42320,51669800,-0.14,-1.1437908496732023
2020-09-28,15:00,sh603636,南威软件,12.18,12.2,11.93,12.11,32323,38992352,0.01,0.0826446280991735
2020-09-29,15:00,sh603636,南威软件,12.11,12.37,12.1,12.12,28963,35388912,0.01,0.0825763831544178
2020-09-30,15:00,sh603636,南威软件,12.09,12.24,11.87,12.0,35050,42221184,-0.12,-0.99009900990099
2020-10-09,15:00,sh603636,南威软件,12.18,12.33,12.17,12.31,31746,38958680,0.31,2.583333333333333
2020-10-12,15:00,sh603636,南威软件,12.4,12.68,12.36,12.65,45324,56922288,0.34,2.761982128350934
2020-10-13,15:00,sh603636,南威软件,12.58,12.65,12.43,12.56,36389,45664640,-0.09,-0.7114624505928854
2020-10-14,15:00,sh603636,南威软件,12.48,12.62,12.3,12.33,33589,41634656,-0.23,-1.8312101910828025
2020-10-15,15:00,sh603636,南威软件,12.28,12.35,12.08,12.1,40207,48891856,-0.23,-1.8653690186536904
2020-10-16,15:00,sh603636,南威软件,12.19,12.19,11.8,11.9,59225,70677944,-0.2,-1.6528925619834711
2020-10-19,15:00,sh603636,南威软件,11.93,11.98,11.86,11.94,33061,39389040,0.04,0.3361344537815126
2020-10-20,15:00,sh603636,南威软件,11.9,12.07,11.86,12.05,29386,35096296,0.11,0.9212730318257956
2020-10-21,15:00,sh603636,南威软件,12.05,12.05,11.89,11.91,26005,31059828,-0.14,-1.161825726141079
2020-10-22,15:00,sh603636,南威软件,11.9,12.27,11.88,12.23,65121,79056080,0.32,2.686817800167926
2020-10-23,15:00,sh603636,南威软件,12.19,12.25,11.89,11.94,42062,50680204,-0.29,-2.3712183156173343
2020-10-26,15:00,sh603636,南威软件,11.5,11.5,10.88,11.1,98092,109278040,-0.84,-7.035175879396985
2020-10-27,15:00,sh603636,南威软件,11.12,11.14,10.74,10.83,64323,70186832,-0.27,-2.4324324324324325
2020-10-28,15:00,sh603636,南威软件,10.85,10.91,10.65,10.79,43713,47096388,-0.04,-0.3693444136657433
2020-10-29,15:00,sh603636,南威软件,10.6,10.75,10.54,10.63,55178,58715900,-0.16,-1.4828544949026876
2020-10-30,15:00,sh603636,南威软件,10.7,10.78,10.37,10.48,50612,53577120,-0.15,-1.4111006585136407
2020-11-02,15:00,sh603636,南威软件,10.48,10.53,9.97,10.09,98175,99573672,-0.39,-3.7213740458015274
2020-11-03,15:00,sh603636,南威软件,10.18,10.71,10.15,10.52,88404,92707688,0.43,4.261645193260654
2020-11-04,15:00,sh603636,南威软件,10.4,10.5,10.18,10.23,51679,53135600,-0.29,-2.7566539923954374
2020-11-05,15:00,sh603636,南威软件,10.45,10.5,10.2,10.49,54531,56561916,0.26,2.541544477028348
2020-11-06,15:00,sh603636,南威软件,10.52,10.55,10.21,10.32,46355,47861880,-0.17,-1.6205910390848426
2020-11-09,15:00,sh603636,南威软件,10.36,10.62,10.36,10.55,63729,66942860,0.23,2.228682170542636
2020-11-10,15:00,sh603636,南威软件,10.54,10.64,10.36,10.42,49136,51508376,-0.13,-1.2322274881516588
2020-11-11,15:00,sh603636,南威软件,10.42,10.42,10.12,10.15,52103,53311828,-0.27,-2.5911708253358925
2020-11-12,15:00,sh603636,南威软件,10.23,10.28,10.08,10.13,38485,39162744,-0.02,-0.1970443349753694
2020-11-13,15:00,sh603636,南威软件,10.15,10.25,10.04,10.16,53449,54328828,0.03,0.2961500493583415
2020-11-16,15:00,sh603636,南威软件,10.19,10.24,10.14,10.18,42676,43469532,0.02,0.1968503937007873
2020-11-17,15:00,sh603636,南威软件,10.15,10.21,9.95,10.03,48580,48620356,-0.15,-1.4734774066797642
2020-11-18,15:00,sh603636,南威软件,10.0,10.14,9.97,10.05,36408,36663168,0.02,0.1994017946161515
2020-11-19,15:00,sh603636,南威软件,10.05,10.14,9.92,10.1,33659,33871276,0.05,0.4975124378109453
2020-11-20,15:00,sh603636,南威软件,10.11,10.14,9.98,10.07,33821,34003056,-0.03,-0.297029702970297
2020-11-23,15:00,sh603636,南威软件,10.08,10.16,9.92,9.96,75857,75887904,-0.11,-1.0923535253227408
2020-11-24,15:00,sh603636,南威软件,9.95,10.04,9.91,9.97,37397,37294232,0.01,0.1004016064257028
2020-11-25,15:00,sh603636,南威软件,9.97,10.03,9.87,9.93,44648,44382032,-0.04,-0.4012036108324975
2020-11-26,15:00,sh603636,南威软件,9.92,9.95,9.66,9.74,55352,54045764,-0.19,-1.9133937562940584
2020-11-27,15:00,sh603636,南威软件,9.76,9.83,9.69,9.83,29590,28913428,0.09,0.9240246406570842
2020-11-30,15:00,sh603636,南威软件,9.8,9.97,9.74,9.78,41157,40608744,-0.05,-0.508646998982706
2020-12-01,15:00,sh603636,南威软件,9.82,10.03,9.78,10.0,43212,43009460,0.22,2.2494887525562373
2020-12-02,15:00,sh603636,南威软件,10.0,10.1,9.99,10.02,33971,34104296,0.02,0.2
2020-12-03,15:00,sh603636,南威软件,10.04,10.08,9.98,10.03,31276,31388252,0.01,0.0998003992015967
2020-12-04,15:00,sh603636,南威软件,10.02,10.04,9.94,9.96,26306,26269880,-0.07,-0.6979062811565304
2020-12-07,15:00,sh603636,南威软件,9.99,10.02,9.92,9.94,24019,23942056,-0.02,-0.2008032128514056
2020-12-08,15:00,sh603636,南威软件,9.94,9.99,9.9,9.9,17972,17860678,-0.04,-0.4024144869215292
2020-12-09,15:00,sh603636,南威软件,9.89,10.24,9.61,10.06,97999,98027704,0.16,1.616161616161616
2020-12-10,15:00,sh603636,南威软件,10.03,10.24,9.91,10.17,58957,59642300,0.11,1.0934393638170974
2020-12-11,15:00,sh603636,南威软件,10.16,10.34,9.95,10.06,74572,75763968,-0.11,-1.0816125860373649
2020-12-14,15:00,sh603636,南威软件,10.06,10.08,9.81,9.87,44244,43749336,-0.19,-1.8886679920477136
2020-12-15,15:00,sh603636,南威软件,9.89,9.98,9.81,9.92,29879,29620058,0.05,0.5065856129685917
2020-12-16,15:00,sh603636,南威软件,9.91,9.92,9.65,9.65,40698,39758208,-0.27,-2.721774193548387
2020-12-17,15:00,sh603636,南威软件,9.65,9.66,9.29,9.57,60010,56729160,-0.08,-0.8290155440414507
2020-12-18,15:00,sh603636,南威软件,9.57,9.62,9.46,9.49,28225,26867328,-0.08,-0.8359456635318705
2020-12-21,15:00,sh603636,南威软件,9.45,9.62,9.44,9.51,25658,24481100,0.02,0.2107481559536353
2020-12-22,15:00,sh603636,南威软件,9.51,9.53,9.0,9.09,69977,64811940,-0.42,-4.416403785488959
2020-12-23,15:00,sh603636,南威软件,9.1,9.19,9.06,9.14,31560,28813316,0.05,0.5500550055005501
2020-12-24,15:00,sh603636,南威软件,9.25,9.37,9.0,9.11,42427,38947360,-0.03,-0.3282275711159737
2020-12-25,15:00,sh603636,南威软件,9.04,9.12,8.86,8.91,50576,45227832,-0.2,-2.1953896816684964
2020-12-28,15:00,sh603636,南威软件,8.95,8.95,8.62,8.75,60306,52811232,-0.16,-1.7957351290684629
2020-12-29,15:00,sh603636,南威软件,8.78,9.2,8.78,9.08,51880,46901320,0.33,3.7714285714285714
2020-12-30,15:00,sh603636,南威软件,9.08,9.15,8.95,9.12,33261,30181518,0.04,0.4405286343612335
2020-12-31,15:00,sh603636,南威软件,9.13,9.39,9.12,9.3,42470,39444348,0.18,1.973684210526316
2021-01-04,15:00,sh603636,南威软件,9.3,9.42,9.21,9.41,44845,41926596,0.11,1.1827956989247312
2021-01-05,15:00,sh603636,南威软件,9.43,9.56,9.4,9.44,38967,36895040,0.03,0.3188097768331562
2021-01-06,15:00,sh603636,南威软件,9.38,9.42,9.23,9.28,38743,36067080,-0.16,-1.694915254237288
2021-01-07,15:00,sh603636,南威软件,9.27,9.27,8.8,8.96,58515,52623452,-0.32,-3.4482758620689653
2021-01-08,15:00,sh603636,南威软件,8.92,9.24,8.76,9.03,46041,41699760,0.07,0.78125
2021-01-11,15:00,sh603636,南威软件,9.0,9.08,8.78,8.82,42786,38090800,-0.21,-2.3255813953488373
2021-01-12,15:00,sh603636,南威软件,8.85,9.7,8.7,9.46,90522,84010696,0.64,7.256235827664399
2021-01-13,15:00,sh603636,南威软件,9.33,9.46,9.17,9.36,62330,58208368,-0.1,-1.0570824524312896
2021-01-14,15:00,sh603636,南威软件,9.36,9.75,9.33,9.68,70205,67373120,0.32,3.418803418803419
2021-01-15,15:00,sh603636,南威软件,9.69,9.69,9.43,9.6,47533,45390244,-0.08,-0.8264462809917356
2021-01-18,15:00,sh603636,南威软件,9.6,9.68,9.5,9.59,32032,30690160,-0.01,-0.1041666666666666
2021-01-19,15:00,sh603636,南威软件,9.62,9.62,9.38,9.45,42924,40692656,-0.14,-1.45985401459854
2021-01-20,15:00,sh603636,南威软件,9.45,9.48,9.27,9.34,28593,26736146,-0.11,-1.164021164021164
2021-01-21,15:00,sh603636,南威软件,9.34,9.49,9.27,9.4,26967,25315918,0.06,0.6423982869379015
2021-01-22,15:00,sh603636,南威软件,9.38,9.48,9.08,9.09,45212,41410656,-0.31,-3.297872340425532
2021-01-25,15:00,sh603636,南威软件,9.09,9.23,8.88,9.02,34319,31086636,-0.07,-0.77007700770077
2021-01-26,15:00,sh603636,南威软件,9.01,9.14,8.9,8.94,30266,27168548,-0.08,-0.8869179600886918
2021-01-27,15:00,sh603636,南威软件,9.55,9.83,9.48,9.83,123109,119620552,0.89,9.955257270693512
2021-01-28,15:00,sh603636,南威软件,9.93,10.08,9.7,9.76,127445,125479736,-0.07,-0.7121057985757884
2021-01-29,15:00,sh603636,南威软件,9.74,9.81,9.48,9.62,66151,63503208,-0.14,-1.4344262295081966
2021-02-01,15:00,sh603636,南威软件,9.61,9.79,9.43,9.68,50401,48350612,0.06,0.6237006237006237
2021-02-02,15:00,sh603636,南威软件,9.65,9.65,9.49,9.62,43453,41610256,-0.06,-0.6198347107438017
2021-02-03,15:00,sh603636,南威软件,9.63,9.64,9.39,9.41,37936,36044800,-0.21,-2.182952182952183
2021-02-04,15:00,sh603636,南威软件,9.41,9.51,9.04,9.47,57768,53569492,0.06,0.6376195536663124
2021-02-05,15:00,sh603636,南威软件,9.42,9.58,9.24,9.24,37180,35136056,-0.23,-2.428722280887012
2021-02-08,15:00,sh603636,南威软件,9.26,9.57,9.19,9.46,34050,32123076,0.22,2.380952380952381
2021-02-09,15:00,sh603636,南威软件,9.43,9.77,9.43,9.74,51844,50262500,0.28,2.9598308668076108
2021-02-10,15:00,sh603636,南威软件,9.75,9.85,9.59,9.7,45633,44278928,-0.04,-0.4106776180698152
2021-02-18,15:00,sh603636,南威软件,9.78,10.09,9.78,9.98,68396,68210408,0.28,2.88659793814433
2021-02-19,15:00,sh603636,南威软件,9.99,10.42,9.87,10.35,91801,93783072,0.37,3.707414829659319
2021-02-22,15:00,sh603636,南威软件,10.37,10.47,10.09,10.13,90524,93224504,-0.22,-2.1256038647343
2021-02-23,15:00,sh603636,南威软件,10.14,10.17,9.85,9.9,67420,67344200,-0.23,-2.270483711747285
