日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2021-02-24,15:00,sh603636,南威软件,9.94,10.23,9.91,10.05,58754,59228796,0.15,1.5151515151515151
2021-02-25,15:00,sh603636,南威软件,10.08,10.12,9.9,9.96,36813,36693008,-0.09,-0.8955223880597015
2021-02-26,15:00,sh603636,南威软件,9.83,10.06,9.76,10.05,39798,39758424,0.09,0.9036144578313252
2021-03-01,15:00,sh603636,南威软件,10.06,10.29,10.06,10.2,43688,44534704,0.15,1.4925373134328357
2021-03-02,15:00,sh603636,南威软件,10.2,10.34,10.0,10.14,46245,47077076,-0.06,-0.5882352941176471
2021-03-03,15:00,sh603636,南威软件,10.14,10.29,10.03,10.28,49801,50927268,0.14,1.3806706114398422
2021-03-04,15:00,sh603636,南威软件,10.23,10.4,10.19,10.38,53161,54798668,0.1,0.9727626459143968
2021-03-05,15:00,sh603636,南威软件,10.31,10.55,10.31,10.4,53130,55418316,0.02,0.1926782273603083
2021-03-08,15:00,sh603636,南威软件,10.48,10.48,10.05,10.05,53104,54582960,-0.35,-3.3653846153846154
2021-03-09,15:00,sh603636,南威软件,10.11,10.16,9.69,9.96,50306,50080856,-0.09,-0.8955223880597015
2021-03-10,15:00,sh603636,南威软件,9.95,10.05,9.78,9.86,34142,33732768,-0.1,-1.0040160642570282
2021-03-11,15:00,sh603636,南威软件,9.86,9.94,9.73,9.93,38606,38105136,0.07,0.7099391480730223
2021-03-12,15:00,sh603636,南威软件,9.93,9.93,9.61,9.73,37053,36065244,-0.2,-2.014098690835851
2021-03-15,15:00,sh603636,南威软件,9.7,9.81,9.62,9.68,24452,23727556,-0.05,-0.513874614594039
2021-03-16,15:00,sh603636,南威软件,9.7,9.82,9.68,9.79,31392,30577872,0.11,1.1363636363636365
2021-03-17,15:00,sh603636,南威软件,9.78,9.86,9.64,9.81,27968,27337590,0.02,0.2042900919305413
2021-03-18,15:00,sh603636,南威软件,9.82,9.82,9.6,9.68,30507,29635282,-0.13,-1.325178389398573
2021-03-19,15:00,sh603636,南威软件,9.68,9.73,9.59,9.62,24820,23967602,-0.06,-0.6198347107438017
2021-03-22,15:00,sh603636,南威软件,9.65,9.79,9.6,9.77,25151,24412880,0.15,1.5592515592515594
2021-03-23,15:00,sh603636,南威软件,9.8,10.04,9.78,9.91,42449,42122196,0.14,1.4329580348004094
2021-03-24,15:00,sh603636,南威软件,9.85,9.99,9.8,9.99,35031,34695936,0.08,0.8072653884964682
2021-03-25,15:00,sh603636,南威软件,10.02,10.32,9.93,10.04,53508,54070536,0.05,0.5005005005005005
2021-03-26,15:00,sh603636,南威软件,10.05,10.08,9.81,9.91,46752,46419336,-0.13,-1.294820717131474
2021-03-29,15:00,sh603636,南威软件,9.91,10.04,9.78,9.82,34993,34624860,-0.09,-0.9081735620585268
2021-03-30,15:00,sh603636,南威软件,9.74,9.78,9.63,9.75,34754,33711484,-0.07,-0.7128309572301426
2021-03-31,15:00,sh603636,南威软件,9.67,9.81,9.67,9.72,20092,19566770,-0.03,-0.3076923076923077
2021-04-01,15:00,sh603636,南威软件,9.74,9.77,9.58,9.59,29015,27957900,-0.13,-1.337448559670782
2021-04-02,15:00,sh603636,南威软件,9.58,9.77,9.56,9.73,27569,26721272,0.14,1.45985401459854
2021-04-06,15:00,sh603636,南威软件,9.87,9.94,9.78,9.89,31796,31344120,0.16,1.644398766700925
2021-04-07,15:00,sh603636,南威软件,9.83,10.06,9.76,10.06,44943,44608992,0.17,1.7189079878665317
2021-04-08,15:00,sh603636,南威软件,10.03,10.11,9.94,10.03,29896,29955424,-0.03,-0.2982107355864811
2021-04-09,15:00,sh603636,南威软件,10.03,10.05,9.92,9.96,25496,25434336,-0.07,-0.6979062811565304
2021-04-12,15:00,sh603636,南威软件,10.0,10.09,9.8,9.82,22330,22116112,-0.14,-1.4056224899598393
2021-04-13,15:00,sh603636,南威软件,9.84,10.48,9.75,10.09,66776,67364400,0.27,2.74949083503055
2021-04-14,15:00,sh603636,南威软件,10.08,10.24,10.0,10.16,48728,49293728,0.07,0.6937561942517344
2021-04-15,15:00,sh603636,南威软件,10.06,10.25,10.02,10.04,32305,32632186,-0.12,-1.1811023622047243
2021-04-16,15:00,sh603636,南威软件,10.03,10.18,10.01,10.18,35861,36226896,0.14,1.394422310756972
2021-04-19,15:00,sh603636,南威软件,10.15,10.32,10.13,10.29,56559,57861332,0.11,1.080550098231827
2021-04-20,15:00,sh603636,南威软件,10.27,10.38,10.21,10.35,52546,54191580,0.06,0.5830903790087464
2021-04-21,15:00,sh603636,南威软件,10.31,10.43,10.11,10.19,39698,40668948,-0.16,-1.5458937198067633
2021-04-22,15:00,sh603636,南威软件,10.36,10.64,10.32,10.55,127610,134043824,0.36,3.532875368007851
2021-04-23,15:00,sh603636,南威软件,10.49,10.69,10.36,10.39,66056,69290416,-0.16,-1.5165876777251186
2021-04-26,15:00,sh603636,南威软件,10.44,10.64,10.41,10.46,63481,66864152,0.07,0.6737247353224254
2021-04-27,15:00,sh603636,南威软件,10.45,10.45,10.14,10.29,47953,48996420,-0.17,-1.625239005736138
2021-04-28,15:00,sh603636,南威软件,10.11,10.13,9.35,9.4,164573,158468208,-0.89,-8.649173955296405
2021-04-29,15:00,sh603636,南威软件,9.42,9.5,9.3,9.31,37954,35740476,-0.09,-0.9574468085106382
2021-04-30,15:00,sh603636,南威软件,9.26,9.28,9.09,9.1,36478,33395036,-0.21,-2.255639097744361
2021-05-06,15:00,sh603636,南威软件,9.1,9.27,9.1,9.23,25170,23145132,0.13,1.4285714285714286
2021-05-07,15:00,sh603636,南威软件,9.29,9.36,9.13,9.14,24585,22750692,-0.09,-0.9750812567713976
2021-05-10,15:00,sh603636,南威软件,9.22,9.28,9.09,9.25,23517,21572948,0.11,1.2035010940919038
2021-05-11,15:00,sh603636,南威软件,9.49,9.7,9.4,9.41,40887,38829044,0.16,1.7297297297297298
2021-05-12,15:00,sh603636,南威软件,9.24,9.48,9.2,9.43,23273,21826360,0.02,0.2125398512221041
2021-05-13,15:00,sh603636,南威软件,9.36,9.49,9.31,9.33,24932,23370268,-0.1,-1.0604453870625663
2021-05-14,15:00,sh603636,南威软件,9.33,9.41,9.3,9.39,21598,20184588,0.06,0.6430868167202572
2021-05-17,15:00,sh603636,南威软件,9.38,9.38,9.25,9.31,18665,17368628,-0.08,-0.8519701810436635
2021-05-18,15:00,sh603636,南威软件,9.28,9.36,9.2,9.33,20992,19468448,0.02,0.2148227712137486
2021-05-19,15:00,sh603636,南威软件,9.29,9.29,9.19,9.2,22163,20445324,-0.13,-1.3933547695605577
2021-05-20,15:00,sh603636,南威软件,9.2,9.26,9.09,9.11,20169,18446992,-0.09,-0.9782608695652176
2021-05-21,15:00,sh603636,南威软件,9.11,9.18,9.02,9.05,22612,20566864,-0.06,-0.6586169045005488
2021-05-24,15:00,sh603636,南威软件,9.04,9.25,9.0,9.17,26205,23913584,0.12,1.3259668508287292
2021-05-25,15:00,sh603636,南威软件,9.2,9.25,9.11,9.24,29155,26801270,0.07,0.7633587786259541
2021-05-26,15:00,sh603636,南威软件,9.27,10.16,9.2,9.8,158377,155873952,0.56,6.0606060606060606
2021-05-27,15:00,sh603636,南威软件,9.68,9.69,9.44,9.56,106022,101255712,-0.24,-2.4489795918367347
2021-05-28,15:00,sh603636,南威软件,9.54,9.63,9.46,9.58,39868,38079320,0.02,0.209205020920502
2021-05-31,15:00,sh603636,南威软件,9.67,9.79,9.58,9.72,47506,46051516,0.14,1.4613778705636742
2021-06-01,15:00,sh603636,南威软件,9.72,9.77,9.6,9.72,36371,35242824,0.0,0.0
2021-06-02,15:00,sh603636,南威软件,9.69,9.75,9.56,9.58,25955,25021468,-0.14,-1.440329218106996
2021-06-03,15:00,sh603636,南威软件,9.55,9.79,9.54,9.76,47933,46339800,0.18,1.8789144050104385
2021-06-04,15:00,sh603636,南威软件,9.77,9.83,9.59,9.64,45040,43768448,-0.12,-1.2295081967213115
2021-06-07,15:00,sh603636,南威软件,9.62,9.8,9.52,9.78,41799,40624540,0.14,1.4522821576763485
2021-06-08,15:00,sh603636,南威软件,10.07,10.18,9.8,9.87,85275,85005592,0.09,0.9202453987730062
2021-06-09,15:00,sh603636,南威软件,9.83,10.02,9.8,9.89,47155,46802432,0.02,0.2026342451874367
2021-06-10,15:00,sh603636,南威软件,9.93,10.24,9.81,10.2,112775,114049696,0.31,3.1344792719919106
2021-06-11,15:00,sh603636,南威软件,10.22,10.43,10.12,10.2,121229,124401240,0.0,0.0
2021-06-15,15:00,sh603636,南威软件,10.1,10.25,9.93,10.11,60602,61132488,-0.09,-0.8823529411764706
2021-06-16,15:00,sh603636,南威软件,10.05,10.21,9.96,9.99,54383,54627868,-0.12,-1.1869436201780417
2021-06-17,15:00,sh603636,南威软件,9.94,10.06,9.76,10.01,68452,67848104,0.02,0.2002002002002001
2021-06-18,15:00,sh603636,南威软件,10.01,10.25,9.92,10.18,80134,81156072,0.17,1.6983016983016983
2021-06-21,15:00,sh603636,南威软件,10.08,10.29,10.02,10.17,53766,54597120,-0.01,-0.0982318271119842
2021-06-22,15:00,sh603636,南威软件,10.17,10.23,10.02,10.05,47677,48168652,-0.12,-1.1799410029498525
2021-06-23,15:00,sh603636,南威软件,10.02,10.15,9.92,10.1,49868,49991636,0.05,0.4975124378109453
2021-06-24,15:00,sh603636,南威软件,10.12,10.12,9.8,9.81,56171,55579476,-0.29,-2.871287128712872
2021-06-25,15:00,sh603636,南威软件,9.81,9.91,9.75,9.76,38771,38047656,-0.05,-0.509683995922528
2021-06-28,15:00,sh603636,南威软件,9.75,9.86,9.68,9.78,35031,34276696,0.02,0.2049180327868852
2021-06-29,15:00,sh603636,南威软件,9.75,9.85,9.57,9.58,39398,38121016,-0.2,-2.044989775051125
2021-06-30,15:00,sh603636,南威软件,9.58,9.66,9.56,9.63,27730,26634362,0.05,0.5219206680584552
2021-07-01,15:00,sh603636,南威软件,9.65,9.66,9.37,9.4,41975,39791232,-0.23,-2.388369678089304
2021-07-02,15:00,sh603636,南威软件,9.39,9.43,9.28,9.32,28836,26939254,-0.08,-0.851063829787234
2021-07-05,15:00,sh603636,南威软件,9.38,9.62,9.37,9.6,49654,47149036,0.28,3.004291845493562
2021-07-06,15:00,sh603636,南威软件,9.58,9.58,9.36,9.45,33997,32178700,-0.15,-1.5625
2021-07-07,15:00,sh603636,南威软件,9.4,9.45,9.34,9.36,33687,31625876,-0.09,-0.9523809523809524
2021-07-08,15:00,sh603636,南威软件,9.37,9.42,9.2,9.24,46137,42804636,-0.12,-1.282051282051282
2021-07-09,15:00,sh603636,南威软件,9.19,9.26,9.1,9.19,27231,24957904,-0.05,-0.5411255411255411
2021-07-12,15:00,sh603636,南威软件,9.25,9.58,9.24,9.51,62830,59392912,0.32,3.4820457018498367
2021-07-13,15:00,sh603636,南威软件,9.54,9.85,9.53,9.65,78801,76298344,0.14,1.4721345951629865
2021-07-14,15:00,sh603636,南威软件,9.65,9.79,9.56,9.68,60914,59105552,0.03,0.310880829015544
2021-07-15,15:00,sh603636,南威软件,9.75,9.75,9.48,9.61,38762,37164680,-0.07,-0.7231404958677686
2021-07-16,15:00,sh603636,南威软件,9.62,9.67,9.52,9.54,31683,30351308,-0.07,-0.72840790842872
2021-07-19,15:00,sh603636,南威软件,9.51,9.73,9.4,9.71,45429,43669252,0.17,1.781970649895178
2021-07-20,15:00,sh603636,南威软件,9.6,9.64,9.52,9.56,25068,23984572,-0.15,-1.544799176107106
2021-07-21,15:00,sh603636,南威软件,9.58,9.63,9.55,9.57,24718,23685100,0.01,0.104602510460251
2021-07-22,15:00,sh603636,南威软件,9.57,9.69,9.56,9.6,41297,39744540,0.03,0.3134796238244514
2021-07-23,15:00,sh603636,南威软件,9.6,9.65,9.35,9.37,44474,41940048,-0.23,-2.395833333333333
2021-07-26,15:00,sh603636,南威软件,9.33,9.37,9.11,9.24,35434,32723236,-0.13,-1.3874066168623265
2021-07-27,15:00,sh603636,南威软件,9.25,9.36,9.1,9.11,35609,32810416,-0.13,-1.406926406926407
2021-07-28,15:00,sh603636,南威软件,9.05,9.16,8.69,8.88,51542,45732572,-0.23,-2.52469813391877
2021-07-29,15:00,sh603636,南威软件,8.93,9.07,8.93,8.97,28717,25824612,0.09,1.0135135135135136
2021-07-30,15:00,sh603636,南威软件,8.93,9.06,8.88,9.04,27314,24582872,0.07,0.7803790412486065
2021-08-02,15:00,sh603636,南威软件,9.0,9.21,8.93,9.18,25836,23513160,0.14,1.5486725663716814
2021-08-03,15:00,sh603636,南威软件,9.11,9.3,9.1,9.17,28078,25876420,-0.01,-0.1089324618736383
2021-08-04,15:00,sh603636,南威软件,9.16,9.2,9.09,9.17,22044,20168748,0.0,0.0
2021-08-05,15:00,sh603636,南威软件,9.19,9.19,9.01,9.06,26559,24080988,-0.11,-1.1995637949836424
2021-08-06,15:00,sh603636,南威软件,9.14,9.14,8.88,8.93,31863,28517836,-0.13,-1.434878587196468
2021-08-09,15:00,sh603636,南威软件,8.93,9.12,8.9,9.0,25999,23398292,0.07,0.7838745800671892
2021-08-10,15:00,sh603636,南威软件,9.04,9.04,8.91,9.01,33229,29790022,0.01,0.1111111111111111
2021-08-11,15:00,sh603636,南威软件,9.01,9.02,8.85,8.88,40189,35871916,-0.13,-1.4428412874583796
2021-08-12,15:00,sh603636,南威软件,9.05,9.52,9.03,9.2,100772,93159360,0.32,3.603603603603604
2021-08-13,15:00,sh603636,南威软件,9.08,9.16,8.97,8.99,57557,52010352,-0.21,-2.282608695652174
2021-08-16,15:00,sh603636,南威软件,9.0,9.03,8.91,8.95,37374,33508156,-0.04,-0.4449388209121245
2021-08-17,15:00,sh603636,南威软件,8.94,8.97,8.81,8.83,40323,35809156,-0.12,-1.340782122905028
2021-08-18,15:00,sh603636,南威软件,8.82,9.08,8.81,9.01,40942,36456696,0.18,2.0385050962627407
2021-08-19,15:00,sh603636,南威软件,9.13,9.37,9.08,9.14,102426,94652896,0.13,1.4428412874583796
2021-08-20,15:00,sh603636,南威软件,9.01,9.13,8.9,9.13,49677,44649676,-0.01,-0.1094091903719912
2021-08-23,15:00,sh603636,南威软件,9.12,9.27,9.08,9.22,62907,57811100,0.09,0.9857612267250824
2021-08-24,15:00,sh603636,南威软件,9.22,9.24,9.13,9.16,31187,28575556,-0.06,-0.6507592190889371
2021-08-25,15:00,sh603636,南威软件,9.18,9.24,9.13,9.17,30393,27869484,0.01,0.1091703056768558
2021-08-26,15:00,sh603636,南威软件,9.25,9.25,8.9,8.96,77045,69615536,-0.21,-2.2900763358778624
2021-08-27,15:00,sh603636,南威软件,8.92,8.99,8.8,8.9,58626,52053324,-0.06,-0.6696428571428571
2021-08-30,15:00,sh603636,南威软件,8.95,9.06,8.88,8.94,40954,36662608,0.04,0.449438202247191
2021-08-31,15:00,sh603636,南威软件,8.97,9.01,8.83,8.98,47983,42885064,0.04,0.4474272930648769
2021-09-01,15:00,sh603636,南威软件,8.99,9.09,8.86,9.06,61250,54976020,0.08,0.8908685968819599
2021-09-02,15:00,sh603636,南威软件,9.06,9.07,8.96,8.99,41127,37040476,-0.07,-0.772626931567329
2021-09-03,15:00,sh603636,南威软件,8.99,9.11,8.92,9.01,65626,59241020,0.02,0.2224694104560622
2021-09-06,15:00,sh603636,南威软件,9.0,9.08,8.94,9.07,50930,45876224,0.06,0.6659267480577136
2021-09-07,15:00,sh603636,南威软件,9.07,9.11,9.03,9.08,51964,47185084,0.01,0.1102535832414553
2021-09-08,15:00,sh603636,南威软件,9.1,9.22,9.03,9.2,67306,61550972,0.12,1.3215859030837005
2021-09-09,15:00,sh603636,南威软件,9.2,9.22,9.11,9.16,46921,42954728,-0.04,-0.4347826086956521
2021-09-10,15:00,sh603636,南威软件,9.15,9.23,9.09,9.11,45401,41559576,-0.05,-0.5458515283842794
2021-09-13,15:00,sh603636,南威软件,9.11,9.23,9.07,9.19,46494,42660120,0.08,0.8781558726673985
2021-09-14,15:00,sh603636,南威软件,9.2,9.32,9.09,9.18,70541,65111420,-0.01,-0.1088139281828074
2021-09-15,15:00,sh603636,南威软件,9.18,9.23,9.06,9.1,46929,42855060,-0.08,-0.8714596949891068
2021-09-16,15:00,sh603636,南威软件,9.07,9.2,9.02,9.06,41963,38299024,-0.04,-0.4395604395604395
2021-09-17,15:00,sh603636,南威软件,9.06,9.1,8.84,8.97,49462,44169840,-0.09,-0.9933774834437088
2021-09-22,15:00,sh603636,南威软件,8.9,9.0,8.86,8.95,31189,27856208,-0.02,-0.2229654403567447
2021-09-23,15:00,sh603636,南威软件,8.94,9.03,8.92,8.99,33183,29836516,0.04,0.4469273743016759
2021-09-24,15:00,sh603636,南威软件,8.98,9.05,8.88,8.89,38352,34372884,-0.1,-1.1123470522803114
2021-09-27,15:00,sh603636,南威软件,8.92,8.97,8.62,8.64,56899,49751368,-0.25,-2.81214848143982
2021-09-28,15:00,sh603636,南威软件,8.64,8.65,8.49,8.55,34665,29651572,-0.09,-1.0416666666666663
2021-09-29,15:00,sh603636,南威软件,8.52,8.52,8.23,8.28,49253,41109280,-0.27,-3.1578947368421053
2021-09-30,15:00,sh603636,南威软件,8.29,8.44,8.29,8.38,20711,17320774,0.1,1.207729468599034
2021-10-08,15:00,sh603636,南威软件,8.4,8.53,8.39,8.5,29265,24820132,0.12,1.431980906921241
2021-10-11,15:00,sh603636,南威软件,8.54,8.57,8.48,8.5,22299,18976948,0.0,0.0
2021-10-12,15:00,sh603636,南威软件,8.51,8.51,8.3,8.4,22605,18995292,-0.1,-1.1764705882352942
2021-10-13,15:00,sh603636,南威软件,8.41,8.47,8.35,8.43,15434,12963974,0.03,0.3571428571428571
2021-10-14,15:00,sh603636,南威软件,8.43,8.6,8.35,8.58,30223,25728032,0.15,1.7793594306049825
2021-10-15,15:00,sh603636,南威软件,8.62,8.87,8.52,8.67,67359,58864296,0.09,1.048951048951049
2021-10-18,15:00,sh603636,南威软件,8.67,8.98,8.61,8.91,58392,51554704,0.24,2.768166089965398
2021-10-19,15:00,sh603636,南威软件,8.89,8.89,8.71,8.82,36225,31819400,-0.09,-1.0101010101010102
2021-10-20,15:00,sh603636,南威软件,8.88,8.92,8.7,8.72,42782,37573888,-0.1,-1.1337868480725624
2021-10-21,15:00,sh603636,南威软件,8.67,8.79,8.64,8.66,21892,19041162,-0.06,-0.6880733944954129
2021-10-22,15:00,sh603636,南威软件,8.63,8.7,8.62,8.63,19572,16938460,-0.03,-0.3464203233256351
2021-10-25,15:00,sh603636,南威软件,8.62,8.62,8.43,8.45,26966,22857232,-0.18,-2.085747392815759
2021-10-26,15:00,sh603636,南威软件,8.47,8.47,8.37,8.4,20312,17070384,-0.05,-0.591715976331361
2021-10-27,15:00,sh603636,南威软件,8.4,8.4,8.13,8.14,34095,28027748,-0.26,-3.095238095238096
2021-10-28,15:00,sh603636,南威软件,8.13,8.3,8.01,8.18,22057,17976188,0.04,0.4914004914004914
2021-10-29,15:00,sh603636,南威软件,8.2,8.37,8.18,8.31,19716,16334148,0.13,1.5892420537897312
2021-11-01,15:00,sh603636,南威软件,8.12,8.12,7.82,8.03,55131,43832792,-0.28,-3.369434416365824
2021-11-02,15:00,sh603636,南威软件,8.01,8.05,7.92,7.95,25223,20134228,-0.08,-0.99626400996264
2021-11-03,15:00,sh603636,南威软件,8.0,8.02,7.92,8.0,16853,13431257,0.05,0.628930817610063
2021-11-04,15:00,sh603636,南威软件,8.0,8.06,7.97,8.02,21198,16986464,0.02,0.25
2021-11-05,15:00,sh603636,南威软件,7.99,8.12,7.99,8.08,21835,17629588,0.06,0.7481296758104738
2021-11-08,15:00,sh603636,南威软件,8.09,8.15,8.0,8.04,16256,13091122,-0.04,-0.495049504950495
2021-11-09,15:00,sh603636,南威软件,8.03,8.16,8.03,8.15,13187,10701357,0.11,1.3681592039800996
2021-11-10,15:00,sh603636,南威软件,8.16,8.25,8.1,8.23,21571,17660414,0.08,0.98159509202454
2021-11-11,15:00,sh603636,南威软件,8.18,8.32,8.15,8.27,24634,20380274,0.04,0.4860267314702308
2021-11-12,15:00,sh603636,南威软件,8.21,8.33,8.2,8.27,15867,13117405,0.0,0.0
2021-11-15,15:00,sh603636,南威软件,8.27,8.45,8.26,8.45,32880,27602548,0.18,2.176541717049577
2021-11-16,15:00,sh603636,南威软件,8.45,8.53,8.41,8.41,30638,25955668,-0.04,-0.4733727810650888
2021-11-17,15:00,sh603636,南威软件,8.41,8.55,8.41,8.48,26993,22875266,0.07,0.8323424494649228
2021-11-18,15:00,sh603636,南威软件,8.67,8.73,8.45,8.47,40337,34521184,-0.01,-0.1179245283018868
2021-11-19,15:00,sh603636,南威软件,8.47,8.55,8.38,8.46,22839,19305234,-0.01,-0.1180637544273907
2021-11-22,15:00,sh603636,南威软件,8.46,8.5,8.44,8.45,24661,20888746,-0.01,-0.1182033096926714
2021-11-23,15:00,sh603636,南威软件,8.46,8.47,8.41,8.44,17337,14648342,-0.01,-0.1183431952662722
2021-11-24,15:00,sh603636,南威软件,8.44,8.56,8.38,8.53,30577,25866664,0.09,1.066350710900474
2021-11-25,15:00,sh603636,南威软件,8.53,8.63,8.47,8.49,30823,26322096,-0.04,-0.4689331770222743
2021-11-26,15:00,sh603636,南威软件,8.54,8.62,8.38,8.54,41516,35252796,0.05,0.5889281507656066
2021-11-29,15:00,sh603636,南威软件,8.47,8.51,8.4,8.45,25521,21586008,-0.09,-1.053864168618267
2021-11-30,15:00,sh603636,南威软件,8.47,8.68,8.47,8.62,47610,40916040,0.17,2.0118343195266277
2021-12-01,15:00,sh603636,南威软件,8.59,8.88,8.58,8.84,50645,44612984,0.22,2.5522041763341066
2021-12-02,15:00,sh603636,南威软件,8.83,8.99,8.73,8.83,70225,62334724,-0.01,-0.1131221719457013
2021-12-03,15:00,sh603636,南威软件,8.95,9.03,8.79,8.91,83452,74558032,0.08,0.9060022650056626
2021-12-06,15:00,sh603636,南威软件,8.88,8.88,8.62,8.65,52104,45382824,-0.26,-2.9180695847362514
2021-12-07,15:00,sh603636,南威软件,8.68,8.69,8.51,8.55,36420,31209950,-0.1,-1.1560693641618496
2021-12-08,15:00,sh603636,南威软件,8.72,9.0,8.7,8.85,64377,56816768,0.3,3.508771929824561
2021-12-09,15:00,sh603636,南威软件,8.82,8.86,8.73,8.76,40788,35798928,-0.09,-1.0169491525423728
2021-12-10,15:00,sh603636,南威软件,8.71,8.76,8.65,8.67,29567,25691368,-0.09,-1.0273972602739725
2021-12-13,15:00,sh603636,南威软件,8.67,8.91,8.67,8.75,43338,38162592,0.08,0.922722029988466
2021-12-14,15:00,sh603636,南威软件,8.81,8.84,8.68,8.77,35100,30816376,0.02,0.2285714285714286
2021-12-15,15:00,sh603636,南威软件,8.79,8.96,8.77,8.86,34425,30611590,0.09,1.026225769669327
2021-12-16,15:00,sh603636,南威软件,8.86,9.15,8.8,9.02,53457,47986280,0.16,1.805869074492099
2021-12-17,15:00,sh603636,南威软件,9.01,9.05,8.81,8.84,35300,31420042,-0.18,-1.9955654101995564
2021-12-20,15:00,sh603636,南威软件,8.84,8.92,8.73,8.75,40407,35551912,-0.09,-1.0180995475113122
2021-12-21,15:00,sh603636,南威软件,8.75,8.86,8.73,8.85,27111,23884108,0.1,1.1428571428571428
2021-12-22,15:00,sh603636,南威软件,8.87,8.94,8.84,8.86,23720,21067954,0.01,0.1129943502824858
2021-12-23,15:00,sh603636,南威软件,8.91,8.92,8.77,8.8,26370,23254944,-0.06,-0.6772009029345373
2021-12-24,15:00,sh603636,南威软件,8.81,8.86,8.72,8.72,27141,23838148,-0.08,-0.9090909090909092
2021-12-27,15:00,sh603636,南威软件,8.73,8.77,8.68,8.71,17628,15361839,-0.01,-0.1146788990825688
2021-12-28,15:00,sh603636,南威软件,8.85,8.92,8.8,8.91,42995,38138224,0.2,2.2962112514351323
2021-12-29,15:00,sh603636,南威软件,8.87,8.91,8.71,8.8,22536,19844312,-0.11,-1.2345679012345678
2021-12-30,15:00,sh603636,南威软件,8.79,9.0,8.77,8.91,44363,39600776,0.11,1.25
2021-12-31,15:00,sh603636,南威软件,8.96,8.96,8.85,8.94,31163,27789898,0.03,0.3367003367003366
